,epoch,acc,precision,recall,pred_acc_member,pred_acc_non_member,true_member,false_member,true_non_member,false_non_member
0,1.0,0.5166666666666667,0.5675675675675675,0.14,0.17333333333333334,0.16,21.0,16.0,134.0,129.0
1,2.0,0.5066666666666667,0.52,0.17333333333333334,0.17333333333333334,0.16,26.0,24.0,126.0,124.0
2,3.0,0.4766666666666667,0.4847161572052402,0.74,0.8066666666666666,0.8266666666666667,111.0,118.0,32.0,39.0
3,4.0,0.4866666666666667,0.4918032786885246,0.8,0.8066666666666666,0.8266666666666667,120.0,124.0,26.0,30.0
4,5.0,0.4766666666666667,0.4857142857142857,0.7933333333333333,0.8533333333333334,0.86,119.0,126.0,24.0,31.0
5,6.0,0.48,0.4880952380952381,0.82,0.86,0.88,123.0,129.0,21.0,27.0
6,7.0,0.4766666666666667,0.4857142857142857,0.7933333333333333,0.8533333333333334,0.8733333333333333,119.0,126.0,24.0,31.0
7,8.0,0.4766666666666667,0.4857142857142857,0.7933333333333333,0.8533333333333334,0.8733333333333333,119.0,126.0,24.0,31.0
8,9.0,0.49,0.4942084942084942,0.8533333333333334,0.8533333333333334,0.8733333333333333,128.0,131.0,19.0,22.0
9,10.0,0.48,0.48854961832061067,0.8533333333333334,0.88,0.9066666666666666,128.0,134.0,16.0,22.0
10,11.0,0.49333333333333335,0.49624060150375937,0.88,0.88,0.9066666666666666,132.0,134.0,16.0,18.0
11,12.0,0.48,0.48880597014925375,0.8733333333333333,0.8866666666666667,0.94,131.0,137.0,13.0,19.0
12,13.0,0.4866666666666667,0.49242424242424243,0.8666666666666667,0.9,0.9066666666666666,130.0,134.0,16.0,20.0
13,14.0,0.4866666666666667,0.49242424242424243,0.8666666666666667,0.9,0.92,130.0,134.0,16.0,20.0
14,15.0,0.4866666666666667,0.49236641221374045,0.86,0.8866666666666667,0.9066666666666666,129.0,133.0,17.0,21.0
15,16.0,0.48,0.48880597014925375,0.8733333333333333,0.9,0.94,131.0,137.0,13.0,19.0
16,17.0,0.49,0.49433962264150944,0.8733333333333333,0.8933333333333333,0.9066666666666666,131.0,134.0,16.0,19.0
17,18.0,0.48333333333333334,0.49056603773584906,0.8666666666666667,0.88,0.9266666666666666,130.0,135.0,15.0,20.0
18,19.0,0.4866666666666667,0.49236641221374045,0.86,0.8466666666666667,0.8866666666666667,129.0,133.0,17.0,21.0
19,20.0,0.47333333333333333,0.48484848484848486,0.8533333333333334,0.8466666666666667,0.8866666666666667,128.0,136.0,14.0,22.0
20,21.0,0.49,0.4943820224719101,0.88,0.8733333333333333,0.8866666666666667,132.0,135.0,15.0,18.0
21,22.0,0.49,0.49433962264150944,0.8733333333333333,0.8733333333333333,0.8866666666666667,131.0,134.0,16.0,19.0
22,23.0,0.49333333333333335,0.4963235294117647,0.9,0.8933333333333333,0.8933333333333333,135.0,137.0,13.0,15.0
23,24.0,0.5033333333333333,0.5018587360594795,0.9,0.8866666666666667,0.9,135.0,134.0,16.0,15.0
24,25.0,0.48333333333333334,0.4907749077490775,0.8866666666666667,0.8933333333333333,0.8866666666666667,133.0,138.0,12.0,17.0
25,26.0,0.5,0.5,0.9,0.88,0.8866666666666667,135.0,135.0,15.0,15.0
26,27.0,0.49666666666666665,0.49814126394052044,0.8933333333333333,0.88,0.8866666666666667,134.0,135.0,15.0,16.0
27,28.0,0.49333333333333335,0.4963235294117647,0.9,0.92,0.8733333333333333,135.0,137.0,13.0,15.0
28,29.0,0.4866666666666667,0.4927007299270073,0.9,0.9,0.8933333333333333,135.0,139.0,11.0,15.0
29,30.0,0.4866666666666667,0.4927007299270073,0.9,0.8666666666666667,0.8666666666666667,135.0,139.0,11.0,15.0
30,31.0,0.5,0.5,0.8733333333333333,0.8666666666666667,0.8666666666666667,131.0,131.0,19.0,19.0
31,32.0,0.49,0.49454545454545457,0.9066666666666666,0.9066666666666666,0.9,136.0,139.0,11.0,14.0
32,33.0,0.5033333333333333,0.5018587360594795,0.9,0.9066666666666666,0.9,135.0,134.0,16.0,15.0
33,34.0,0.5066666666666667,0.5036764705882353,0.9133333333333333,0.9266666666666666,0.88,137.0,135.0,15.0,13.0
34,35.0,0.5233333333333333,0.5128205128205128,0.9333333333333333,0.9266666666666666,0.88,140.0,133.0,17.0,10.0
35,36.0,0.5066666666666667,0.5036764705882353,0.9133333333333333,0.92,0.8666666666666667,137.0,135.0,15.0,13.0
36,37.0,0.5133333333333333,0.5072992700729927,0.9266666666666666,0.9133333333333333,0.8866666666666667,139.0,135.0,15.0,11.0
37,38.0,0.5133333333333333,0.5073529411764706,0.92,0.9,0.8866666666666667,138.0,134.0,16.0,12.0
38,39.0,0.5133333333333333,0.5073529411764706,0.92,0.9333333333333333,0.9066666666666666,138.0,134.0,16.0,12.0
39,40.0,0.51,0.5054945054945055,0.92,0.92,0.8866666666666667,138.0,135.0,15.0,12.0
40,41.0,0.5233333333333333,0.5126353790613718,0.9466666666666667,0.9333333333333333,0.8733333333333333,142.0,135.0,15.0,8.0
41,42.0,0.5133333333333333,0.5072992700729927,0.9266666666666666,0.9333333333333333,0.8866666666666667,139.0,135.0,15.0,11.0
42,43.0,0.5233333333333333,0.5129151291512916,0.9266666666666666,0.9333333333333333,0.8866666666666667,139.0,132.0,18.0,11.0
43,44.0,0.5233333333333333,0.5129151291512916,0.9266666666666666,0.9333333333333333,0.8866666666666667,139.0,132.0,18.0,11.0
44,45.0,0.5233333333333333,0.5129151291512916,0.9266666666666666,0.9333333333333333,0.8866666666666667,139.0,132.0,18.0,11.0
45,46.0,0.52,0.5107913669064749,0.9466666666666667,0.9333333333333333,0.8466666666666667,142.0,136.0,14.0,8.0
46,47.0,0.52,0.5107913669064749,0.9466666666666667,0.94,0.8466666666666667,142.0,136.0,14.0,8.0
47,48.0,0.5233333333333333,0.5126353790613718,0.9466666666666667,0.94,0.8866666666666667,142.0,135.0,15.0,8.0
48,49.0,0.5166666666666667,0.509090909090909,0.9333333333333333,0.9466666666666667,0.86,140.0,135.0,15.0,10.0
49,50.0,0.5266666666666666,0.5142857142857142,0.96,0.9333333333333333,0.8866666666666667,144.0,136.0,14.0,6.0
50,51.0,0.52,0.5109489051094891,0.9333333333333333,0.9333333333333333,0.8866666666666667,140.0,134.0,16.0,10.0
51,52.0,0.52,0.5109489051094891,0.9333333333333333,0.9333333333333333,0.8866666666666667,140.0,134.0,16.0,10.0
52,53.0,0.5266666666666666,0.5142857142857142,0.96,0.94,0.8933333333333333,144.0,136.0,14.0,6.0
53,54.0,0.52,0.5106382978723404,0.96,0.9333333333333333,0.9066666666666666,144.0,138.0,12.0,6.0
54,55.0,0.5166666666666667,0.5089605734767025,0.9466666666666667,0.9333333333333333,0.88,142.0,137.0,13.0,8.0
55,56.0,0.5066666666666667,0.5035971223021583,0.9333333333333333,0.9,0.84,140.0,138.0,12.0,10.0
56,57.0,0.5233333333333333,0.5124555160142349,0.96,0.8933333333333333,0.88,144.0,137.0,13.0,6.0
57,58.0,0.52,0.5107913669064749,0.9466666666666667,0.92,0.8733333333333333,142.0,136.0,14.0,8.0
58,59.0,0.52,0.5107913669064749,0.9466666666666667,0.9333333333333333,0.8933333333333333,142.0,136.0,14.0,8.0
59,60.0,0.53,0.5161290322580645,0.96,0.9466666666666667,0.8533333333333334,144.0,135.0,15.0,6.0
60,61.0,0.5366666666666666,0.5195729537366548,0.9733333333333334,0.9266666666666666,0.88,146.0,135.0,15.0,4.0
61,62.0,0.5366666666666666,0.5195729537366548,0.9733333333333334,0.96,0.88,146.0,135.0,15.0,4.0
62,63.0,0.53,0.5161290322580645,0.96,0.9533333333333334,0.8733333333333333,144.0,135.0,15.0,6.0
63,64.0,0.53,0.516245487364621,0.9533333333333334,0.9466666666666667,0.88,143.0,134.0,16.0,7.0
64,65.0,0.53,0.516245487364621,0.9533333333333334,0.9266666666666666,0.8733333333333333,143.0,134.0,16.0,7.0
65,66.0,0.52,0.5107913669064749,0.9466666666666667,0.9133333333333333,0.88,142.0,136.0,14.0,8.0
66,67.0,0.5333333333333333,0.5177304964539007,0.9733333333333334,0.94,0.8733333333333333,146.0,136.0,14.0,4.0
67,68.0,0.5333333333333333,0.5183823529411765,0.94,0.94,0.8733333333333333,141.0,131.0,19.0,9.0
68,69.0,0.5166666666666667,0.5088967971530249,0.9533333333333334,0.9133333333333333,0.8733333333333333,143.0,138.0,12.0,7.0
69,70.0,0.5366666666666666,0.519298245614035,0.9866666666666667,0.9533333333333334,0.8333333333333334,148.0,137.0,13.0,2.0
70,71.0,0.5366666666666666,0.519298245614035,0.9866666666666667,0.9266666666666666,0.8266666666666667,148.0,137.0,13.0,2.0
71,72.0,0.55,0.5287356321839081,0.92,0.9266666666666666,0.8266666666666667,138.0,123.0,27.0,12.0
72,73.0,0.5366666666666666,0.519163763066202,0.9933333333333333,0.92,0.8466666666666667,149.0,138.0,12.0,1.0
73,74.0,0.5366666666666666,0.519298245614035,0.9866666666666667,0.9333333333333333,0.8533333333333334,148.0,137.0,13.0,2.0
74,75.0,0.5366666666666666,0.519163763066202,0.9933333333333333,0.9133333333333333,0.8266666666666667,149.0,138.0,12.0,1.0
75,76.0,0.5233333333333333,0.5125448028673835,0.9533333333333334,0.92,0.8733333333333333,143.0,136.0,14.0,7.0
76,77.0,0.5233333333333333,0.512280701754386,0.9733333333333334,0.8733333333333333,0.8533333333333334,146.0,139.0,11.0,4.0
77,78.0,0.5233333333333333,0.512280701754386,0.9733333333333334,0.8666666666666667,0.8266666666666667,146.0,139.0,11.0,4.0
78,79.0,0.5166666666666667,0.508833922261484,0.96,0.9266666666666666,0.86,144.0,139.0,11.0,6.0
79,80.0,0.5166666666666667,0.508833922261484,0.96,0.8866666666666667,0.8466666666666667,144.0,139.0,11.0,6.0
80,81.0,0.52,0.5116279069767442,0.88,0.8866666666666667,0.8466666666666667,132.0,126.0,24.0,18.0
81,82.0,0.5233333333333333,0.512280701754386,0.9733333333333334,0.8933333333333333,0.8266666666666667,146.0,139.0,11.0,4.0
82,83.0,0.52,0.5106382978723404,0.96,0.94,0.8533333333333334,144.0,138.0,12.0,6.0
83,84.0,0.53,0.516245487364621,0.9533333333333334,0.9133333333333333,0.8333333333333334,143.0,134.0,16.0,7.0
84,85.0,0.5266666666666666,0.5141843971631206,0.9666666666666667,0.94,0.84,145.0,137.0,13.0,5.0
85,86.0,0.53,0.5157894736842106,0.98,0.8733333333333333,0.8266666666666667,147.0,138.0,12.0,3.0
86,87.0,0.53,0.516245487364621,0.9533333333333334,0.9133333333333333,0.8533333333333334,143.0,134.0,16.0,7.0
87,88.0,0.5333333333333333,0.5176056338028169,0.98,0.8933333333333333,0.82,147.0,137.0,13.0,3.0
88,89.0,0.53,0.5159010600706714,0.9733333333333334,0.9533333333333334,0.8133333333333334,146.0,137.0,13.0,4.0
89,90.0,0.5333333333333333,0.5174825174825175,0.9866666666666667,0.8733333333333333,0.8466666666666667,148.0,138.0,12.0,2.0
90,91.0,0.5333333333333333,0.5192307692307693,0.9,0.8733333333333333,0.8466666666666667,135.0,125.0,25.0,15.0
91,92.0,0.5333333333333333,0.5192307692307693,0.9,0.8733333333333333,0.8466666666666667,135.0,125.0,25.0,15.0
92,93.0,0.5333333333333333,0.5174825174825175,0.9866666666666667,0.9,0.8266666666666667,148.0,138.0,12.0,2.0
93,94.0,0.5333333333333333,0.5174825174825175,0.9866666666666667,0.8933333333333333,0.84,148.0,138.0,12.0,2.0
94,95.0,0.52,0.5103448275862069,0.9866666666666667,0.8866666666666667,0.8066666666666666,148.0,142.0,8.0,2.0
95,96.0,0.55,0.5268817204301075,0.98,0.8933333333333333,0.84,147.0,132.0,18.0,3.0
96,97.0,0.5133333333333333,0.506993006993007,0.9666666666666667,0.9133333333333333,0.8533333333333334,145.0,141.0,9.0,5.0
97,98.0,0.55,0.5268817204301075,0.98,0.9333333333333333,0.84,147.0,132.0,18.0,3.0
