,epoch,acc,precision,recall,pred_acc_member,pred_acc_non_member,true_member,false_member,true_non_member,false_non_member
0,1.0,0.5166666666666667,0.5675675675675675,0.14,0.17333333333333334,0.16,21.0,16.0,134.0,129.0
1,2.0,0.5066666666666667,0.52,0.17333333333333334,0.17333333333333334,0.16,26.0,24.0,126.0,124.0
2,3.0,0.49,0.49361702127659574,0.7733333333333333,0.8666666666666667,0.7933333333333333,116.0,119.0,31.0,34.0
3,4.0,0.53,0.5179282868525896,0.8666666666666667,0.8666666666666667,0.7933333333333333,130.0,121.0,29.0,20.0
4,5.0,0.5,0.5,0.8,0.8333333333333334,0.8266666666666667,120.0,120.0,30.0,30.0
5,6.0,0.49333333333333335,0.496,0.8266666666666667,0.8666666666666667,0.84,124.0,126.0,24.0,26.0
6,7.0,0.5,0.5,0.8,0.8666666666666667,0.8666666666666667,120.0,120.0,30.0,30.0
7,8.0,0.5,0.5,0.8,0.8666666666666667,0.8666666666666667,120.0,120.0,30.0,30.0
8,9.0,0.49666666666666665,0.49808429118773945,0.8666666666666667,0.8666666666666667,0.8666666666666667,130.0,131.0,19.0,20.0
9,10.0,0.5033333333333333,0.5019305019305019,0.8666666666666667,0.8666666666666667,0.8733333333333333,130.0,129.0,21.0,20.0
10,11.0,0.49666666666666665,0.4980544747081712,0.8533333333333334,0.8666666666666667,0.8733333333333333,128.0,129.0,21.0,22.0
11,12.0,0.4633333333333333,0.4779116465863454,0.7933333333333333,0.82,0.8333333333333334,119.0,130.0,20.0,31.0
12,13.0,0.4866666666666667,0.4918032786885246,0.8,0.82,0.84,120.0,124.0,26.0,30.0
13,14.0,0.4866666666666667,0.4918032786885246,0.8,0.8466666666666667,0.8466666666666667,120.0,124.0,26.0,30.0
14,15.0,0.49333333333333335,0.4961832061068702,0.8666666666666667,0.8933333333333333,0.88,130.0,132.0,18.0,20.0
15,16.0,0.4633333333333333,0.4779116465863454,0.7933333333333333,0.8533333333333334,0.8533333333333334,119.0,130.0,20.0,31.0
16,17.0,0.49666666666666665,0.4981132075471698,0.88,0.9,0.8933333333333333,132.0,133.0,17.0,18.0
17,18.0,0.49333333333333335,0.49606299212598426,0.84,0.86,0.9066666666666666,126.0,128.0,22.0,24.0
18,19.0,0.49333333333333335,0.4961832061068702,0.8666666666666667,0.8466666666666667,0.8933333333333333,130.0,132.0,18.0,20.0
19,20.0,0.47333333333333333,0.4847328244274809,0.8466666666666667,0.8466666666666667,0.8933333333333333,127.0,135.0,15.0,23.0
20,21.0,0.5,0.5,0.86,0.86,0.88,129.0,129.0,21.0,21.0
21,22.0,0.49,0.4942084942084942,0.8533333333333334,0.86,0.88,128.0,131.0,19.0,22.0
22,23.0,0.4633333333333333,0.4662576687116564,0.5066666666666667,0.8466666666666667,0.8533333333333334,76.0,87.0,63.0,74.0
23,24.0,0.44,0.423728813559322,0.3333333333333333,0.8133333333333334,0.8333333333333334,50.0,68.0,82.0,100.0
24,25.0,0.4866666666666667,0.4915254237288136,0.7733333333333333,0.86,0.8533333333333334,116.0,120.0,30.0,34.0
25,26.0,0.47,0.45454545454545453,0.3,0.84,0.8266666666666667,45.0,54.0,96.0,105.0
26,27.0,0.48,0.4870689655172414,0.7533333333333333,0.8333333333333334,0.8666666666666667,113.0,119.0,31.0,37.0
27,28.0,0.47,0.48249027237354086,0.8266666666666667,0.8733333333333333,0.8933333333333333,124.0,133.0,17.0,26.0
28,29.0,0.4866666666666667,0.4924812030075188,0.8733333333333333,0.9,0.9,131.0,135.0,15.0,19.0
29,30.0,0.4866666666666667,0.4924812030075188,0.8733333333333333,0.8866666666666667,0.9,131.0,135.0,15.0,19.0
30,31.0,0.49333333333333335,0.4962686567164179,0.8866666666666667,0.8866666666666667,0.9,133.0,135.0,15.0,17.0
31,32.0,0.5033333333333333,0.5019011406844106,0.88,0.9,0.9133333333333333,132.0,131.0,19.0,18.0
32,33.0,0.49333333333333335,0.4963235294117647,0.9,0.9,0.9133333333333333,135.0,137.0,13.0,15.0
33,34.0,0.51,0.5056603773584906,0.8933333333333333,0.9066666666666666,0.8866666666666667,134.0,131.0,19.0,16.0
34,35.0,0.5033333333333333,0.5018587360594795,0.9,0.9066666666666666,0.8866666666666667,135.0,134.0,16.0,15.0
35,36.0,0.51,0.5056603773584906,0.8933333333333333,0.9,0.8666666666666667,134.0,131.0,19.0,16.0
36,37.0,0.49,0.4942084942084942,0.8533333333333334,0.8733333333333333,0.8866666666666667,128.0,131.0,19.0,22.0
37,38.0,0.49,0.4943820224719101,0.88,0.9,0.9133333333333333,132.0,135.0,15.0,18.0
38,39.0,0.49,0.4943820224719101,0.88,0.9266666666666666,0.9066666666666666,132.0,135.0,15.0,18.0
39,40.0,0.5066666666666667,0.5037593984962406,0.8933333333333333,0.9066666666666666,0.92,134.0,132.0,18.0,16.0
40,41.0,0.48,0.4881889763779528,0.8266666666666667,0.8733333333333333,0.8533333333333334,124.0,130.0,20.0,26.0
41,42.0,0.49,0.4942084942084942,0.8533333333333334,0.8933333333333333,0.9066666666666666,128.0,131.0,19.0,22.0
42,43.0,0.4866666666666667,0.4925925925925926,0.8866666666666667,0.8933333333333333,0.9066666666666666,133.0,137.0,13.0,17.0
43,44.0,0.4866666666666667,0.4925925925925926,0.8866666666666667,0.8933333333333333,0.9066666666666666,133.0,137.0,13.0,17.0
44,45.0,0.4866666666666667,0.4925925925925926,0.8866666666666667,0.8933333333333333,0.9066666666666666,133.0,137.0,13.0,17.0
45,46.0,0.49666666666666665,0.49808429118773945,0.8666666666666667,0.9,0.8933333333333333,130.0,131.0,19.0,20.0
46,47.0,0.49666666666666665,0.49808429118773945,0.8666666666666667,0.86,0.88,130.0,131.0,19.0,20.0
47,48.0,0.51,0.5057471264367817,0.88,0.9,0.9066666666666666,132.0,129.0,21.0,18.0
48,49.0,0.5066666666666667,0.5038167938931297,0.88,0.9,0.9,132.0,130.0,20.0,18.0
49,50.0,0.4866666666666667,0.4925925925925926,0.8866666666666667,0.8933333333333333,0.8933333333333333,133.0,137.0,13.0,17.0
50,51.0,0.5,0.5,0.8933333333333333,0.8933333333333333,0.8933333333333333,134.0,134.0,16.0,16.0
51,52.0,0.5,0.5,0.8933333333333333,0.8933333333333333,0.8933333333333333,134.0,134.0,16.0,16.0
52,53.0,0.4866666666666667,0.4925925925925926,0.8866666666666667,0.8866666666666667,0.9066666666666666,133.0,137.0,13.0,17.0
53,54.0,0.51,0.5064935064935064,0.78,0.86,0.8666666666666667,117.0,114.0,36.0,33.0
54,55.0,0.5133333333333333,0.5079365079365079,0.8533333333333334,0.8733333333333333,0.8533333333333334,128.0,124.0,26.0,22.0
55,56.0,0.56,0.5725806451612904,0.47333333333333333,0.82,0.8333333333333334,71.0,53.0,97.0,79.0
56,57.0,0.55,0.5471698113207547,0.58,0.84,0.8466666666666667,87.0,72.0,78.0,63.0
57,58.0,0.5066666666666667,0.5045454545454545,0.74,0.8666666666666667,0.86,111.0,109.0,41.0,39.0
58,59.0,0.52,0.5121951219512195,0.84,0.8866666666666667,0.9,126.0,120.0,30.0,24.0
59,60.0,0.49,0.49411764705882355,0.84,0.8933333333333333,0.8866666666666667,126.0,129.0,21.0,24.0
60,61.0,0.49666666666666665,0.49809885931558934,0.8733333333333333,0.8933333333333333,0.9,131.0,132.0,18.0,19.0
61,62.0,0.49666666666666665,0.49809885931558934,0.8733333333333333,0.8933333333333333,0.9,131.0,132.0,18.0,19.0
62,63.0,0.49,0.49411764705882355,0.84,0.8666666666666667,0.8866666666666667,126.0,129.0,21.0,24.0
63,64.0,0.5066666666666667,0.5039370078740157,0.8533333333333334,0.8666666666666667,0.88,128.0,126.0,24.0,22.0
64,65.0,0.5066666666666667,0.5039370078740157,0.8533333333333334,0.8733333333333333,0.8933333333333333,128.0,126.0,24.0,22.0
65,66.0,0.49,0.4930232558139535,0.7066666666666667,0.8733333333333333,0.8933333333333333,106.0,109.0,41.0,44.0
66,67.0,0.49,0.49333333333333335,0.74,0.8933333333333333,0.8933333333333333,111.0,114.0,36.0,39.0
67,68.0,0.49333333333333335,0.4962686567164179,0.8866666666666667,0.8933333333333333,0.8933333333333333,133.0,135.0,15.0,17.0
68,69.0,0.53,0.5183673469387755,0.8466666666666667,0.9066666666666666,0.8933333333333333,127.0,118.0,32.0,23.0
69,70.0,0.5033333333333333,0.5019762845849802,0.8466666666666667,0.8866666666666667,0.88,127.0,126.0,24.0,23.0
70,71.0,0.5033333333333333,0.5019762845849802,0.8466666666666667,0.8733333333333333,0.86,127.0,126.0,24.0,23.0
71,72.0,0.5,0.5,0.8666666666666667,0.8733333333333333,0.86,130.0,130.0,20.0,20.0
72,73.0,0.49333333333333335,0.49635036496350365,0.9066666666666666,0.9266666666666666,0.92,136.0,138.0,12.0,14.0
73,74.0,0.5033333333333333,0.5019762845849802,0.8466666666666667,0.88,0.8666666666666667,127.0,126.0,24.0,23.0
74,75.0,0.49333333333333335,0.49635036496350365,0.9066666666666666,0.9266666666666666,0.9333333333333333,136.0,138.0,12.0,14.0
75,76.0,0.5066666666666667,0.5037037037037037,0.9066666666666666,0.9466666666666667,0.9266666666666666,136.0,134.0,16.0,14.0
76,77.0,0.5166666666666667,0.5102040816326531,0.8333333333333334,0.92,0.9266666666666666,125.0,120.0,30.0,25.0
77,78.0,0.5166666666666667,0.5102040816326531,0.8333333333333334,0.9333333333333333,0.92,125.0,120.0,30.0,25.0
78,79.0,0.5133333333333333,0.5075757575757576,0.8933333333333333,0.9466666666666667,0.9133333333333333,134.0,130.0,20.0,16.0
79,80.0,0.5133333333333333,0.5075757575757576,0.8933333333333333,0.9466666666666667,0.9133333333333333,134.0,130.0,20.0,16.0
80,81.0,0.5133333333333333,0.5071942446043165,0.94,0.9466666666666667,0.9133333333333333,141.0,137.0,13.0,9.0
81,82.0,0.5166666666666667,0.5102040816326531,0.8333333333333334,0.9333333333333333,0.9133333333333333,125.0,120.0,30.0,25.0
82,83.0,0.49,0.49214659685863876,0.6266666666666667,0.8933333333333333,0.8733333333333333,94.0,97.0,53.0,56.0
83,84.0,0.43666666666666665,0.4306569343065693,0.3933333333333333,0.8666666666666667,0.8666666666666667,59.0,78.0,72.0,91.0
84,85.0,0.51,0.5056603773584906,0.8933333333333333,0.9133333333333333,0.9,134.0,131.0,19.0,16.0
85,86.0,0.5033333333333333,0.502127659574468,0.7866666666666666,0.8733333333333333,0.8866666666666667,118.0,117.0,33.0,32.0
86,87.0,0.43666666666666665,0.4306569343065693,0.3933333333333333,0.88,0.8533333333333334,59.0,78.0,72.0,91.0
87,88.0,0.5033333333333333,0.5018450184501845,0.9066666666666666,0.8866666666666667,0.9066666666666666,136.0,135.0,15.0,14.0
88,89.0,0.5,0.5,0.78,0.8733333333333333,0.8866666666666667,117.0,117.0,33.0,33.0
89,90.0,0.51,0.5062240663900415,0.8133333333333334,0.8933333333333333,0.9,122.0,119.0,31.0,28.0
90,91.0,0.49333333333333335,0.4962686567164179,0.8866666666666667,0.8933333333333333,0.9,133.0,135.0,15.0,17.0
91,92.0,0.49333333333333335,0.4962686567164179,0.8866666666666667,0.8933333333333333,0.9,133.0,135.0,15.0,17.0
92,93.0,0.51,0.5062240663900415,0.8133333333333334,0.8933333333333333,0.8866666666666667,122.0,119.0,31.0,28.0
93,94.0,0.49333333333333335,0.49624060150375937,0.88,0.9066666666666666,0.9,132.0,134.0,16.0,18.0
94,95.0,0.4766666666666667,0.48484848484848486,0.7466666666666667,0.9133333333333333,0.9,112.0,119.0,31.0,38.0
95,96.0,0.45,0.4503311258278146,0.4533333333333333,0.8466666666666667,0.8533333333333334,68.0,83.0,67.0,82.0
96,97.0,0.5,0.5,0.8466666666666667,0.8866666666666667,0.88,127.0,127.0,23.0,23.0
97,98.0,0.45,0.4503311258278146,0.4533333333333333,0.8666666666666667,0.86,68.0,83.0,67.0,82.0
