,epoch,acc,precision,recall,pred_acc_member,pred_acc_non_member,true_member,false_member,true_non_member,false_non_member
0,1.0,0.48333333333333334,0.2727272727272727,0.02,0.07333333333333333,0.14,3.0,8.0,142.0,147.0
1,2.0,0.48333333333333334,0.2727272727272727,0.02,0.07333333333333333,0.14,3.0,8.0,142.0,147.0
2,3.0,0.49,0.4117647058823529,0.04666666666666667,0.2866666666666667,0.24666666666666667,7.0,10.0,140.0,143.0
3,4.0,0.48333333333333334,0.2727272727272727,0.02,0.26,0.28,3.0,8.0,142.0,147.0
4,5.0,0.49,0.48148148148148145,0.26,0.26,0.28,39.0,42.0,108.0,111.0
5,6.0,0.49,0.48148148148148145,0.26,0.26,0.28,39.0,42.0,108.0,111.0
6,7.0,0.5166666666666667,0.6,0.1,0.47333333333333333,0.4866666666666667,15.0,10.0,140.0,135.0
7,8.0,0.49,0.4117647058823529,0.04666666666666667,0.26666666666666666,0.25333333333333335,7.0,10.0,140.0,143.0
8,9.0,0.5066666666666667,0.5128205128205128,0.26666666666666666,0.26666666666666666,0.25333333333333335,40.0,38.0,112.0,110.0
9,10.0,0.5066666666666667,0.5217391304347826,0.16,0.4,0.4066666666666667,24.0,22.0,128.0,126.0
10,11.0,0.49666666666666665,0.49586776859504134,0.4,0.4,0.4066666666666667,60.0,61.0,89.0,90.0
11,12.0,0.49333333333333335,0.4444444444444444,0.05333333333333334,0.49333333333333335,0.48,8.0,10.0,140.0,142.0
12,13.0,0.49333333333333335,0.48,0.16,0.52,0.54,24.0,26.0,124.0,126.0
13,14.0,0.49333333333333335,0.4444444444444444,0.05333333333333334,0.4533333333333333,0.4666666666666667,8.0,10.0,140.0,142.0
14,15.0,0.51,0.56,0.09333333333333334,0.48,0.5066666666666667,14.0,11.0,139.0,136.0
15,16.0,0.49333333333333335,0.4444444444444444,0.05333333333333334,0.43333333333333335,0.4066666666666667,8.0,10.0,140.0,142.0
16,17.0,0.51,0.56,0.09333333333333334,0.4866666666666667,0.4866666666666667,14.0,11.0,139.0,136.0
17,18.0,0.49333333333333335,0.4444444444444444,0.05333333333333334,0.46,0.4066666666666667,8.0,10.0,140.0,142.0
18,19.0,0.5266666666666666,0.5307692307692308,0.46,0.46,0.4066666666666667,69.0,61.0,89.0,81.0
19,20.0,0.48333333333333334,0.3076923076923077,0.02666666666666667,0.30666666666666664,0.31333333333333335,4.0,9.0,141.0,146.0
20,21.0,0.48,0.3333333333333333,0.04,0.47333333333333333,0.4066666666666667,6.0,12.0,138.0,144.0
21,22.0,0.48333333333333334,0.3076923076923077,0.02666666666666667,0.34,0.3333333333333333,4.0,9.0,141.0,146.0
22,23.0,0.52,0.5555555555555556,0.2,0.3466666666666667,0.37333333333333335,30.0,24.0,126.0,120.0
23,24.0,0.5333333333333333,0.5833333333333334,0.23333333333333334,0.4866666666666667,0.37333333333333335,35.0,25.0,125.0,115.0
24,25.0,0.5033333333333333,0.5128205128205128,0.13333333333333333,0.38,0.35333333333333333,20.0,19.0,131.0,130.0
25,26.0,0.5033333333333333,0.5128205128205128,0.13333333333333333,0.38,0.36666666666666664,20.0,19.0,131.0,130.0
26,27.0,0.5166666666666667,0.5609756097560976,0.15333333333333332,0.41333333333333333,0.38,23.0,18.0,132.0,127.0
27,28.0,0.5033333333333333,0.5185185185185185,0.09333333333333334,0.37333333333333335,0.36666666666666664,14.0,13.0,137.0,136.0
28,29.0,0.5233333333333333,0.5393258426966292,0.32,0.4533333333333333,0.4533333333333333,48.0,41.0,109.0,102.0
29,30.0,0.5,0.5,0.4533333333333333,0.4533333333333333,0.4533333333333333,68.0,68.0,82.0,82.0
30,31.0,0.5166666666666667,0.5274725274725275,0.32,0.5066666666666667,0.4533333333333333,48.0,43.0,107.0,102.0
31,32.0,0.5166666666666667,0.5274725274725275,0.32,0.4533333333333333,0.43333333333333335,48.0,43.0,107.0,102.0
32,33.0,0.49333333333333335,0.4921875,0.42,0.5866666666666667,0.5066666666666667,63.0,65.0,85.0,87.0
33,34.0,0.5166666666666667,0.5274725274725275,0.32,0.4666666666666667,0.44,48.0,43.0,107.0,102.0
34,35.0,0.5133333333333333,0.5147058823529411,0.4666666666666667,0.4666666666666667,0.44,70.0,66.0,84.0,80.0
35,36.0,0.49333333333333335,0.49074074074074076,0.35333333333333333,0.5866666666666667,0.4866666666666667,53.0,55.0,95.0,97.0
36,37.0,0.5166666666666667,0.5190839694656488,0.4533333333333333,0.6133333333333333,0.5466666666666666,68.0,63.0,87.0,82.0
37,38.0,0.49333333333333335,0.49074074074074076,0.35333333333333333,0.5866666666666667,0.5066666666666667,53.0,55.0,95.0,97.0
38,39.0,0.53,0.536,0.44666666666666666,0.6266666666666667,0.5333333333333333,67.0,58.0,92.0,83.0
39,40.0,0.5166666666666667,0.5233644859813084,0.37333333333333335,0.64,0.56,56.0,51.0,99.0,94.0
40,41.0,0.5166666666666667,0.5210084033613446,0.41333333333333333,0.6466666666666666,0.56,62.0,57.0,93.0,88.0
41,42.0,0.5166666666666667,0.5210084033613446,0.41333333333333333,0.6333333333333333,0.5733333333333334,62.0,57.0,93.0,88.0
42,43.0,0.53,0.536,0.44666666666666666,0.64,0.56,67.0,58.0,92.0,83.0
43,44.0,0.5233333333333333,0.5636363636363636,0.20666666666666667,0.6133333333333333,0.5333333333333333,31.0,24.0,126.0,119.0
44,45.0,0.54,0.5348837209302325,0.6133333333333333,0.6133333333333333,0.5333333333333333,92.0,80.0,70.0,58.0
45,46.0,0.54,0.5348837209302325,0.6133333333333333,0.6133333333333333,0.5333333333333333,92.0,80.0,70.0,58.0
46,47.0,0.5133333333333333,0.5588235294117647,0.12666666666666668,0.62,0.5466666666666666,19.0,15.0,135.0,131.0
47,48.0,0.5366666666666666,0.5314285714285715,0.62,0.62,0.5466666666666666,93.0,82.0,68.0,57.0
48,49.0,0.53,0.6285714285714286,0.14666666666666667,0.6,0.5466666666666666,22.0,13.0,137.0,128.0
49,50.0,0.53,0.6285714285714286,0.14666666666666667,0.6,0.5333333333333333,22.0,13.0,137.0,128.0
50,51.0,0.52,0.5535714285714286,0.20666666666666667,0.47333333333333333,0.37333333333333335,31.0,25.0,125.0,119.0
51,52.0,0.5,0.5,0.3333333333333333,0.54,0.4266666666666667,50.0,50.0,100.0,100.0
52,53.0,0.5366666666666666,0.5514018691588785,0.3933333333333333,0.52,0.48,59.0,48.0,102.0,91.0
53,54.0,0.49,0.4838709677419355,0.3,0.5733333333333334,0.5133333333333333,45.0,48.0,102.0,105.0
54,55.0,0.53,0.5276073619631901,0.5733333333333334,0.5733333333333334,0.5133333333333333,86.0,77.0,73.0,64.0
55,56.0,0.53,0.5276073619631901,0.5733333333333334,0.5733333333333334,0.5133333333333333,86.0,77.0,73.0,64.0
56,57.0,0.52,0.5789473684210527,0.14666666666666667,0.4,0.3933333333333333,22.0,16.0,134.0,128.0
57,58.0,0.5466666666666666,0.5777777777777777,0.3466666666666667,0.54,0.49333333333333335,52.0,38.0,112.0,98.0
58,59.0,0.5466666666666666,0.5777777777777777,0.3466666666666667,0.5333333333333333,0.5,52.0,38.0,112.0,98.0
59,60.0,0.5266666666666666,0.5625,0.24,0.5133333333333333,0.48,36.0,28.0,122.0,114.0
60,61.0,0.5266666666666666,0.5377358490566038,0.38,0.6133333333333333,0.5266666666666666,57.0,49.0,101.0,93.0
61,62.0,0.5433333333333333,0.5528455284552846,0.4533333333333333,0.6533333333333333,0.56,68.0,55.0,95.0,82.0
62,63.0,0.52,0.5254237288135594,0.41333333333333333,0.6733333333333333,0.56,62.0,56.0,94.0,88.0
63,64.0,0.5266666666666666,0.54,0.36,0.64,0.5466666666666666,54.0,46.0,104.0,96.0
64,65.0,0.53,0.5542168674698795,0.30666666666666664,0.6666666666666666,0.5533333333333333,46.0,37.0,113.0,104.0
65,66.0,0.52,0.5254237288135594,0.41333333333333333,0.64,0.5466666666666666,62.0,56.0,94.0,88.0
66,67.0,0.49333333333333335,0.4909090909090909,0.36,0.7066666666666667,0.5533333333333333,54.0,56.0,94.0,96.0
67,68.0,0.49333333333333335,0.4909090909090909,0.36,0.68,0.5533333333333333,54.0,56.0,94.0,96.0
68,69.0,0.5166666666666667,0.5274725274725275,0.32,0.64,0.52,48.0,43.0,107.0,102.0
69,70.0,0.56,0.5714285714285714,0.48,0.7066666666666667,0.5333333333333333,72.0,54.0,96.0,78.0
70,71.0,0.49333333333333335,0.4909090909090909,0.36,0.6933333333333334,0.5466666666666666,54.0,56.0,94.0,96.0
71,72.0,0.5733333333333334,0.5591397849462365,0.6933333333333334,0.6933333333333334,0.5466666666666666,104.0,82.0,68.0,46.0
72,73.0,0.5733333333333334,0.5591397849462365,0.6933333333333334,0.6933333333333334,0.5466666666666666,104.0,82.0,68.0,46.0
73,74.0,0.5266666666666666,0.5303030303030303,0.4666666666666667,0.7466666666666667,0.56,70.0,62.0,88.0,80.0
74,75.0,0.5133333333333333,0.5227272727272727,0.30666666666666664,0.7266666666666667,0.56,46.0,42.0,108.0,104.0
75,76.0,0.5133333333333333,0.5227272727272727,0.30666666666666664,0.74,0.56,46.0,42.0,108.0,104.0
76,77.0,0.6066666666666667,0.6,0.64,0.7666666666666667,0.58,96.0,64.0,86.0,54.0
77,78.0,0.5933333333333334,0.5693069306930693,0.7666666666666667,0.7666666666666667,0.58,115.0,87.0,63.0,35.0
78,79.0,0.5933333333333334,0.5693069306930693,0.7666666666666667,0.7666666666666667,0.58,115.0,87.0,63.0,35.0
79,80.0,0.5933333333333334,0.5693069306930693,0.7666666666666667,0.7666666666666667,0.58,115.0,87.0,63.0,35.0
80,81.0,0.58,0.5869565217391305,0.54,0.76,0.56,81.0,57.0,93.0,69.0
81,82.0,0.5533333333333333,0.5909090909090909,0.3466666666666667,0.7066666666666667,0.5266666666666666,52.0,36.0,114.0,98.0
82,83.0,0.59,0.572972972972973,0.7066666666666667,0.7066666666666667,0.5266666666666666,106.0,79.0,71.0,44.0
83,84.0,0.49,0.4794520547945205,0.23333333333333334,0.6666666666666666,0.5066666666666667,35.0,38.0,112.0,115.0
84,85.0,0.58,0.5681818181818182,0.6666666666666666,0.6666666666666666,0.5066666666666667,100.0,76.0,74.0,50.0
85,86.0,0.58,0.5681818181818182,0.6666666666666666,0.6666666666666666,0.5066666666666667,100.0,76.0,74.0,50.0
86,87.0,0.4666666666666667,0.45689655172413796,0.35333333333333333,0.7133333333333334,0.52,53.0,63.0,87.0,97.0
87,88.0,0.5733333333333334,0.5833333333333334,0.5133333333333333,0.6666666666666666,0.54,77.0,55.0,95.0,73.0
88,89.0,0.52,0.53125,0.34,0.6266666666666667,0.5133333333333333,51.0,45.0,105.0,99.0
89,90.0,0.5666666666666667,0.5892857142857143,0.44,0.6266666666666667,0.5,66.0,46.0,104.0,84.0
90,91.0,0.5666666666666667,0.5892857142857143,0.44,0.6666666666666666,0.5,66.0,46.0,104.0,84.0
91,92.0,0.5833333333333334,0.5714285714285714,0.6666666666666666,0.6666666666666666,0.5,100.0,75.0,75.0,50.0
92,93.0,0.55,0.5728155339805825,0.3933333333333333,0.64,0.47333333333333333,59.0,44.0,106.0,91.0
