,epoch,acc,precision,recall,pred_acc_member,pred_acc_non_member,true_member,false_member,true_non_member,false_non_member
0,1.0,0.48333333333333334,0.2727272727272727,0.02,0.07333333333333333,0.14,3.0,8.0,142.0,147.0
1,2.0,0.48333333333333334,0.2727272727272727,0.02,0.07333333333333333,0.14,3.0,8.0,142.0,147.0
2,3.0,0.49333333333333335,0.45,0.06,0.06,0.06666666666666667,9.0,11.0,139.0,141.0
3,4.0,0.48333333333333334,0.2727272727272727,0.02,0.07333333333333333,0.14,3.0,8.0,142.0,147.0
4,5.0,0.4666666666666667,0.34375,0.07333333333333333,0.07333333333333333,0.14,11.0,21.0,129.0,139.0
5,6.0,0.4666666666666667,0.34375,0.07333333333333333,0.07333333333333333,0.14,11.0,21.0,129.0,139.0
6,7.0,0.5,0.5,0.14666666666666667,0.18,0.18666666666666668,22.0,22.0,128.0,128.0
7,8.0,0.49333333333333335,0.4444444444444444,0.05333333333333334,0.05333333333333334,0.07333333333333333,8.0,10.0,140.0,142.0
8,9.0,0.49,0.42105263157894735,0.05333333333333334,0.05333333333333334,0.07333333333333333,8.0,11.0,139.0,142.0
9,10.0,0.5,0.5,0.1,0.12,0.10666666666666667,15.0,15.0,135.0,135.0
10,11.0,0.5066666666666667,0.5294117647058824,0.12,0.12,0.10666666666666667,18.0,16.0,134.0,132.0
11,12.0,0.54,0.5394736842105263,0.5466666666666666,0.6,0.5533333333333333,82.0,70.0,80.0,68.0
12,13.0,0.5433333333333333,0.5555555555555556,0.43333333333333335,0.43333333333333335,0.4,65.0,52.0,98.0,85.0
13,14.0,0.54,0.5394736842105263,0.5466666666666666,0.5866666666666667,0.5933333333333334,82.0,70.0,80.0,68.0
14,15.0,0.5533333333333333,0.5459770114942529,0.6333333333333333,0.6666666666666666,0.6,95.0,79.0,71.0,55.0
15,16.0,0.5433333333333333,0.5384615384615384,0.6066666666666667,0.5933333333333334,0.6066666666666667,91.0,78.0,72.0,59.0
16,17.0,0.5533333333333333,0.5459770114942529,0.6333333333333333,0.6666666666666666,0.6,95.0,79.0,71.0,55.0
17,18.0,0.5433333333333333,0.5384615384615384,0.6066666666666667,0.5866666666666667,0.5866666666666667,91.0,78.0,72.0,59.0
18,19.0,0.5,0.5,0.5866666666666667,0.5866666666666667,0.5866666666666667,88.0,88.0,62.0,62.0
19,20.0,0.5333333333333333,0.5247524752475248,0.7066666666666667,0.6133333333333333,0.62,106.0,96.0,54.0,44.0
20,21.0,0.56,0.5489130434782609,0.6733333333333333,0.6933333333333334,0.6333333333333333,101.0,83.0,67.0,49.0
21,22.0,0.5333333333333333,0.5247524752475248,0.7066666666666667,0.66,0.64,106.0,96.0,54.0,44.0
22,23.0,0.5433333333333333,0.5414012738853503,0.5666666666666667,0.6333333333333333,0.54,85.0,72.0,78.0,65.0
23,24.0,0.5833333333333334,0.5827814569536424,0.5866666666666667,0.6466666666666666,0.5533333333333333,88.0,63.0,87.0,62.0
24,25.0,0.5433333333333333,0.5414012738853503,0.5666666666666667,0.7133333333333334,0.58,85.0,72.0,78.0,65.0
25,26.0,0.5433333333333333,0.5414012738853503,0.5666666666666667,0.7266666666666667,0.5866666666666667,85.0,72.0,78.0,65.0
26,27.0,0.5633333333333334,0.5446009389671361,0.7733333333333333,0.7666666666666667,0.6666666666666666,116.0,97.0,53.0,34.0
27,28.0,0.5566666666666666,0.5459459459459459,0.6733333333333333,0.7933333333333333,0.68,101.0,84.0,66.0,49.0
28,29.0,0.5966666666666667,0.6,0.58,0.6133333333333333,0.4666666666666667,87.0,58.0,92.0,63.0
29,30.0,0.5733333333333334,0.5679012345679012,0.6133333333333333,0.6133333333333333,0.4666666666666667,92.0,70.0,80.0,58.0
30,31.0,0.6066666666666667,0.6081081081081081,0.6,0.64,0.48,90.0,58.0,92.0,60.0
31,32.0,0.6066666666666667,0.6081081081081081,0.6,0.6533333333333333,0.4866666666666667,90.0,58.0,92.0,60.0
32,33.0,0.6,0.5833333333333334,0.7,0.7533333333333333,0.5933333333333334,105.0,75.0,75.0,45.0
33,34.0,0.6066666666666667,0.6081081081081081,0.6,0.6533333333333333,0.49333333333333335,90.0,58.0,92.0,60.0
34,35.0,0.58,0.5697674418604651,0.6533333333333333,0.6533333333333333,0.49333333333333335,98.0,74.0,76.0,52.0
35,36.0,0.5733333333333334,0.5916666666666667,0.47333333333333333,0.5133333333333333,0.3466666666666667,71.0,49.0,101.0,79.0
36,37.0,0.5766666666666667,0.5950413223140496,0.48,0.54,0.36,72.0,49.0,101.0,78.0
37,38.0,0.5733333333333334,0.5916666666666667,0.47333333333333333,0.52,0.34,71.0,49.0,101.0,79.0
38,39.0,0.63,0.5979899497487438,0.7933333333333333,0.76,0.5666666666666667,119.0,80.0,70.0,31.0
39,40.0,0.5866666666666667,0.5684210526315789,0.72,0.7933333333333333,0.5933333333333334,108.0,82.0,68.0,42.0
40,41.0,0.5833333333333334,0.5766871165644172,0.6266666666666667,0.72,0.5666666666666667,94.0,69.0,81.0,56.0
41,42.0,0.5833333333333334,0.5766871165644172,0.6266666666666667,0.7266666666666667,0.5666666666666667,94.0,69.0,81.0,56.0
42,43.0,0.63,0.5979899497487438,0.7933333333333333,0.7733333333333333,0.58,119.0,80.0,70.0,31.0
43,44.0,0.6033333333333334,0.5987261146496815,0.6266666666666667,0.6466666666666666,0.4666666666666667,94.0,63.0,87.0,56.0
44,45.0,0.59,0.5808383233532934,0.6466666666666666,0.6466666666666666,0.4666666666666667,97.0,70.0,80.0,53.0
