,epoch,acc,precision,recall,pred_acc_member,pred_acc_non_member,true_member,false_member,true_non_member,false_non_member
33,34.0,0.6033333333333334,0.5771144278606966,0.7733333333333333,0.8,0.62,116.0,85.0,65.0,34.0
34,35.0,0.59,0.5633802816901409,0.8,0.8,0.62,120.0,93.0,57.0,30.0
35,36.0,0.6033333333333334,0.5771144278606966,0.7733333333333333,0.8066666666666666,0.62,116.0,85.0,65.0,34.0
36,37.0,0.62,0.5857142857142857,0.82,0.8666666666666667,0.62,123.0,87.0,63.0,27.0
37,38.0,0.6133333333333333,0.5787037037037037,0.8333333333333334,0.86,0.64,125.0,91.0,59.0,25.0
38,39.0,0.6133333333333333,0.5787037037037037,0.8333333333333334,0.86,0.64,125.0,91.0,59.0,25.0
39,40.0,0.58,0.5594059405940595,0.7533333333333333,0.7933333333333333,0.62,113.0,89.0,61.0,37.0
40,41.0,0.63,0.5970149253731343,0.8,0.8266666666666667,0.5933333333333334,120.0,81.0,69.0,30.0
41,42.0,0.62,0.5857142857142857,0.82,0.8666666666666667,0.6266666666666667,123.0,87.0,63.0,27.0
42,43.0,0.62,0.5803571428571429,0.8666666666666667,0.8666666666666667,0.6266666666666667,130.0,94.0,56.0,20.0
43,44.0,0.62,0.5803571428571429,0.8666666666666667,0.8666666666666667,0.6266666666666667,130.0,94.0,56.0,20.0
44,45.0,0.62,0.5803571428571429,0.8666666666666667,0.8666666666666667,0.6266666666666667,130.0,94.0,56.0,20.0
45,46.0,0.6366666666666667,0.5911111111111111,0.8866666666666667,0.9533333333333334,0.84,133.0,92.0,58.0,17.0
46,47.0,0.6366666666666667,0.5911111111111111,0.8866666666666667,0.8266666666666667,0.6266666666666667,133.0,92.0,58.0,17.0
47,48.0,0.63,0.5859030837004405,0.8866666666666667,0.8533333333333334,0.62,133.0,94.0,56.0,17.0
48,49.0,0.6166666666666667,0.57847533632287,0.86,0.8533333333333334,0.6133333333333333,129.0,94.0,56.0,21.0
49,50.0,0.6133333333333333,0.5794392523364486,0.8266666666666667,0.8733333333333333,0.62,124.0,90.0,60.0,26.0
