,epoch,acc,precision,recall,pred_acc_member,pred_acc_non_member,true_member,false_member,true_non_member,false_non_member
0,1.0,0.5049833887043189,1.0,0.013245033112582781,0.08,0.08666666666666667,1.0,0.0,150.0,149.0
1,2.0,0.49666666666666665,0.48,0.08,0.08,0.08666666666666667,12.0,13.0,137.0,138.0
2,3.0,0.5033333333333333,0.5121951219512195,0.14,0.16666666666666666,0.14,21.0,20.0,130.0,129.0
3,4.0,0.5133333333333333,0.5434782608695652,0.16666666666666666,0.16666666666666666,0.14,25.0,21.0,129.0,125.0
4,5.0,0.49333333333333335,0.48214285714285715,0.18,0.21333333333333335,0.19333333333333333,27.0,29.0,121.0,123.0
5,6.0,0.49,0.47368421052631576,0.18,0.19333333333333333,0.2,27.0,30.0,120.0,123.0
6,7.0,0.49333333333333335,0.48214285714285715,0.18,0.22,0.2,27.0,29.0,121.0,123.0
7,8.0,0.49333333333333335,0.48214285714285715,0.18,0.22,0.2,27.0,29.0,121.0,123.0
8,9.0,0.51,0.5238095238095238,0.22,0.22,0.2,33.0,30.0,120.0,117.0
9,10.0,0.4866666666666667,0.46551724137931033,0.18,0.19333333333333333,0.24,27.0,31.0,119.0,123.0
10,11.0,0.4766666666666667,0.4461538461538462,0.19333333333333333,0.19333333333333333,0.24,29.0,36.0,114.0,121.0
11,12.0,0.5133333333333333,0.5277777777777778,0.25333333333333335,0.2733333333333333,0.24666666666666667,38.0,34.0,116.0,112.0
12,13.0,0.49,0.4594594594594595,0.11333333333333333,0.12666666666666668,0.14666666666666667,17.0,20.0,130.0,133.0
13,14.0,0.49,0.4594594594594595,0.11333333333333333,0.14,0.14666666666666667,17.0,20.0,130.0,133.0
14,15.0,0.5133333333333333,0.5149253731343284,0.46,0.47333333333333333,0.4533333333333333,69.0,65.0,85.0,81.0
15,16.0,0.5133333333333333,0.5277777777777778,0.25333333333333335,0.2733333333333333,0.26,38.0,34.0,116.0,112.0
16,17.0,0.5066666666666667,0.5071428571428571,0.47333333333333333,0.5133333333333333,0.48,71.0,69.0,81.0,79.0
17,18.0,0.49,0.4854368932038835,0.3333333333333333,0.36666666666666664,0.36666666666666664,50.0,53.0,97.0,100.0
18,19.0,0.5133333333333333,0.5149253731343284,0.46,0.5,0.46,69.0,65.0,85.0,81.0
19,20.0,0.52,0.5208333333333334,0.5,0.5,0.46,75.0,69.0,81.0,75.0
20,21.0,0.49,0.48695652173913045,0.37333333333333335,0.44666666666666666,0.4,56.0,59.0,91.0,94.0
21,22.0,0.5233333333333333,0.5275590551181102,0.44666666666666666,0.44666666666666666,0.4,67.0,60.0,90.0,83.0
22,23.0,0.54,0.5375,0.5733333333333334,0.6,0.5066666666666667,86.0,74.0,76.0,64.0
23,24.0,0.5333333333333333,0.5384615384615384,0.4666666666666667,0.5066666666666667,0.4266666666666667,70.0,60.0,90.0,80.0
24,25.0,0.55,0.5454545454545454,0.6,0.6133333333333333,0.5133333333333333,90.0,75.0,75.0,60.0
25,26.0,0.53,0.5354330708661418,0.4533333333333333,0.4666666666666667,0.4,68.0,59.0,91.0,82.0
26,27.0,0.5233333333333333,0.52,0.6066666666666667,0.62,0.5866666666666667,91.0,84.0,66.0,59.0
27,28.0,0.5566666666666666,0.546448087431694,0.6666666666666666,0.6733333333333333,0.6,100.0,83.0,67.0,50.0
28,29.0,0.56,0.5489130434782609,0.6733333333333333,0.7133333333333334,0.56,101.0,83.0,67.0,49.0
29,30.0,0.56,0.5489130434782609,0.6733333333333333,0.7133333333333334,0.56,101.0,83.0,67.0,49.0
30,31.0,0.5766666666666667,0.5602094240837696,0.7133333333333334,0.7133333333333334,0.56,107.0,84.0,66.0,43.0
31,32.0,0.57,0.5532994923857868,0.7266666666666667,0.7466666666666667,0.6133333333333333,109.0,88.0,62.0,41.0
32,33.0,0.5666666666666667,0.5490196078431373,0.7466666666666667,0.7466666666666667,0.6133333333333333,112.0,92.0,58.0,38.0
33,34.0,0.5633333333333334,0.5477386934673367,0.7266666666666667,0.7533333333333333,0.6266666666666667,109.0,90.0,60.0,41.0
34,35.0,0.5633333333333334,0.5458937198067633,0.7533333333333333,0.7533333333333333,0.6266666666666667,113.0,94.0,56.0,37.0
35,36.0,0.5633333333333334,0.5477386934673367,0.7266666666666667,0.7666666666666667,0.6266666666666667,109.0,90.0,60.0,41.0
36,37.0,0.5633333333333334,0.5497382198952879,0.7,0.7266666666666667,0.5866666666666667,105.0,86.0,64.0,45.0
37,38.0,0.5733333333333334,0.5544554455445545,0.7466666666666667,0.7866666666666666,0.6333333333333333,112.0,90.0,60.0,38.0
38,39.0,0.5733333333333334,0.5544554455445545,0.7466666666666667,0.7866666666666666,0.6333333333333333,112.0,90.0,60.0,38.0
39,40.0,0.5733333333333334,0.5567010309278351,0.72,0.74,0.62,108.0,86.0,64.0,42.0
40,41.0,0.5566666666666666,0.5435897435897435,0.7066666666666667,0.76,0.62,106.0,89.0,61.0,44.0
41,42.0,0.5633333333333334,0.5497382198952879,0.7,0.7333333333333333,0.5866666666666667,105.0,86.0,64.0,45.0
42,43.0,0.5733333333333334,0.5555555555555556,0.7333333333333333,0.7333333333333333,0.5866666666666667,110.0,88.0,62.0,40.0
43,44.0,0.5733333333333334,0.5555555555555556,0.7333333333333333,0.7333333333333333,0.5866666666666667,110.0,88.0,62.0,40.0
44,45.0,0.5733333333333334,0.5555555555555556,0.7333333333333333,0.7333333333333333,0.5866666666666667,110.0,88.0,62.0,40.0
45,46.0,0.5833333333333334,0.5592417061611374,0.7866666666666666,0.84,0.6666666666666666,118.0,93.0,57.0,32.0
46,47.0,0.5833333333333334,0.5592417061611374,0.7866666666666666,0.84,0.6666666666666666,118.0,93.0,57.0,32.0
47,48.0,0.5633333333333334,0.5463414634146342,0.7466666666666667,0.8066666666666666,0.68,112.0,93.0,57.0,38.0
48,49.0,0.5766666666666667,0.5550239234449761,0.7733333333333333,0.8133333333333334,0.6866666666666666,116.0,93.0,57.0,34.0
49,50.0,0.5766666666666667,0.5566502463054187,0.7533333333333333,0.7866666666666666,0.68,113.0,90.0,60.0,37.0
50,51.0,0.5533333333333333,0.5363636363636364,0.7866666666666666,0.7866666666666666,0.68,118.0,102.0,48.0,32.0
51,52.0,0.5533333333333333,0.5363636363636364,0.7866666666666666,0.7866666666666666,0.68,118.0,102.0,48.0,32.0
52,53.0,0.5766666666666667,0.5566502463054187,0.7533333333333333,0.7933333333333333,0.68,113.0,90.0,60.0,37.0
53,54.0,0.6,0.5721153846153846,0.7933333333333333,0.8133333333333334,0.6733333333333333,119.0,89.0,61.0,31.0
54,55.0,0.5633333333333334,0.5463414634146342,0.7466666666666667,0.78,0.6933333333333334,112.0,93.0,57.0,38.0
55,56.0,0.5966666666666667,0.5674418604651162,0.8133333333333334,0.8333333333333334,0.6733333333333333,122.0,93.0,57.0,28.0
56,57.0,0.6,0.5669642857142857,0.8466666666666667,0.8933333333333333,0.7133333333333334,127.0,97.0,53.0,23.0
57,58.0,0.5833333333333334,0.5576036866359447,0.8066666666666666,0.86,0.7133333333333334,121.0,96.0,54.0,29.0
58,59.0,0.5866666666666667,0.5585585585585585,0.8266666666666667,0.8466666666666667,0.6866666666666666,124.0,98.0,52.0,26.0
59,60.0,0.58,0.5508474576271186,0.8666666666666667,0.8933333333333333,0.7666666666666667,130.0,106.0,44.0,20.0
60,61.0,0.55,0.5327510917030568,0.8133333333333334,0.84,0.7666666666666667,122.0,107.0,43.0,28.0
61,62.0,0.55,0.5327510917030568,0.8133333333333334,0.8533333333333334,0.7733333333333333,122.0,107.0,43.0,28.0
62,63.0,0.58,0.5508474576271186,0.8666666666666667,0.8933333333333333,0.7933333333333333,130.0,106.0,44.0,20.0
63,64.0,0.56,0.5387931034482759,0.8333333333333334,0.8733333333333333,0.78,125.0,107.0,43.0,25.0
64,65.0,0.56,0.5387931034482759,0.8333333333333334,0.8733333333333333,0.78,125.0,107.0,43.0,25.0
65,66.0,0.5566666666666666,0.5352697095435685,0.86,0.9133333333333333,0.7933333333333333,129.0,112.0,38.0,21.0
66,67.0,0.51,0.5072463768115942,0.7,0.7466666666666667,0.72,105.0,102.0,48.0,45.0
67,68.0,0.5133333333333333,0.509090909090909,0.7466666666666667,0.7466666666666667,0.72,112.0,108.0,42.0,38.0
68,69.0,0.5733333333333334,0.5454545454545454,0.88,0.9133333333333333,0.8133333333333334,132.0,110.0,40.0,18.0
69,70.0,0.61,0.5714285714285714,0.88,0.8933333333333333,0.6933333333333334,132.0,99.0,51.0,18.0
70,71.0,0.61,0.5714285714285714,0.88,0.8933333333333333,0.6933333333333334,132.0,99.0,51.0,18.0
71,72.0,0.6,0.5630252100840336,0.8933333333333333,0.8933333333333333,0.6933333333333334,134.0,104.0,46.0,16.0
72,73.0,0.55,0.5287356321839081,0.92,0.9466666666666667,0.8466666666666667,138.0,123.0,27.0,12.0
73,74.0,0.61,0.5714285714285714,0.88,0.8933333333333333,0.7066666666666667,132.0,99.0,51.0,18.0
74,75.0,0.55,0.5287356321839081,0.92,0.94,0.8466666666666667,138.0,123.0,27.0,12.0
75,76.0,0.5466666666666666,0.5277777777777778,0.8866666666666667,0.9133333333333333,0.8266666666666667,133.0,119.0,31.0,17.0
76,77.0,0.53,0.5211267605633803,0.74,0.7933333333333333,0.7333333333333333,111.0,102.0,48.0,39.0
77,78.0,0.53,0.5211267605633803,0.74,0.8,0.7466666666666667,111.0,102.0,48.0,39.0
78,79.0,0.5466666666666666,0.5304347826086957,0.8133333333333334,0.8666666666666667,0.7866666666666666,122.0,108.0,42.0,28.0
79,80.0,0.5466666666666666,0.5304347826086957,0.8133333333333334,0.88,0.7866666666666666,122.0,108.0,42.0,28.0
80,81.0,0.5466666666666666,0.528,0.88,0.88,0.7866666666666666,132.0,118.0,32.0,18.0
81,82.0,0.53,0.5211267605633803,0.74,0.82,0.7533333333333333,111.0,102.0,48.0,39.0
82,83.0,0.5566666666666666,0.5325670498084292,0.9266666666666666,0.96,0.8666666666666667,139.0,122.0,28.0,11.0
83,84.0,0.6,0.5735294117647058,0.78,0.7933333333333333,0.62,117.0,87.0,63.0,33.0
84,85.0,0.5733333333333334,0.544,0.9066666666666666,0.9333333333333333,0.8266666666666667,136.0,114.0,36.0,14.0
85,86.0,0.6033333333333334,0.5701357466063348,0.84,0.86,0.7066666666666667,126.0,95.0,55.0,24.0
86,87.0,0.6,0.5735294117647058,0.78,0.8133333333333334,0.64,117.0,87.0,63.0,33.0
87,88.0,0.5333333333333333,0.518796992481203,0.92,0.94,0.8733333333333333,138.0,128.0,22.0,12.0
88,89.0,0.5866666666666667,0.5565217391304348,0.8533333333333334,0.9066666666666666,0.7866666666666666,128.0,102.0,48.0,22.0
89,90.0,0.5466666666666666,0.5291666666666667,0.8466666666666667,0.88,0.7933333333333333,127.0,113.0,37.0,23.0
90,91.0,0.5433333333333333,0.5258964143426295,0.88,0.88,0.7933333333333333,132.0,119.0,31.0,18.0
91,92.0,0.5433333333333333,0.5258964143426295,0.88,0.88,0.7933333333333333,132.0,119.0,31.0,18.0
92,93.0,0.5466666666666666,0.5291666666666667,0.8466666666666667,0.8933333333333333,0.7933333333333333,127.0,113.0,37.0,23.0
93,94.0,0.51,0.5069767441860465,0.7266666666666667,0.7733333333333333,0.74,109.0,106.0,44.0,41.0
94,95.0,0.5133333333333333,0.5089285714285714,0.76,0.8133333333333334,0.7666666666666667,114.0,110.0,40.0,36.0
95,96.0,0.5566666666666666,0.532319391634981,0.9333333333333333,0.9533333333333334,0.8733333333333333,140.0,123.0,27.0,10.0
96,97.0,0.5366666666666666,0.5258215962441315,0.7466666666666667,0.8066666666666666,0.74,112.0,101.0,49.0,38.0
97,98.0,0.5566666666666666,0.532319391634981,0.9333333333333333,0.9466666666666667,0.8666666666666667,140.0,123.0,27.0,10.0
98,99.0,0.54,0.5220588235294118,0.9466666666666667,0.9466666666666667,0.8666666666666667,142.0,130.0,20.0,8.0
99,100.0,0.55,0.5324675324675324,0.82,0.8266666666666667,0.7466666666666667,123.0,108.0,42.0,27.0
100,101.0,0.5566666666666666,0.532319391634981,0.9333333333333333,0.96,0.88,140.0,123.0,27.0,10.0
101,102.0,0.5333333333333333,0.5190839694656488,0.9066666666666666,0.9266666666666666,0.88,136.0,126.0,24.0,14.0
102,103.0,0.5666666666666667,0.5416666666666666,0.8666666666666667,0.9066666666666666,0.7666666666666667,130.0,110.0,40.0,20.0
103,104.0,0.55,0.5324675324675324,0.82,0.84,0.76,123.0,108.0,42.0,27.0
104,105.0,0.54,0.525,0.84,0.84,0.76,126.0,114.0,36.0,24.0
105,106.0,0.5633333333333334,0.5422222222222223,0.8133333333333334,0.84,0.7066666666666667,122.0,103.0,47.0,28.0
106,107.0,0.56,0.5346153846153846,0.9266666666666666,0.9266666666666666,0.8466666666666667,139.0,121.0,29.0,11.0
107,108.0,0.54,0.5225563909774437,0.9266666666666666,0.9266666666666666,0.8466666666666667,139.0,127.0,23.0,11.0
108,109.0,0.5766666666666667,0.5469387755102041,0.8933333333333333,0.9266666666666666,0.7933333333333333,134.0,111.0,39.0,16.0
109,110.0,0.5633333333333334,0.5422222222222223,0.8133333333333334,0.8533333333333334,0.7333333333333333,122.0,103.0,47.0,28.0
110,111.0,0.52,0.5106382978723404,0.96,0.9733333333333334,0.9266666666666666,144.0,138.0,12.0,6.0
111,112.0,0.5233333333333333,0.512280701754386,0.9733333333333334,0.9733333333333334,0.9266666666666666,146.0,139.0,11.0,4.0
112,113.0,0.5233333333333333,0.512280701754386,0.9733333333333334,0.9733333333333334,0.9266666666666666,146.0,139.0,11.0,4.0
113,114.0,0.5233333333333333,0.512280701754386,0.9733333333333334,0.9733333333333334,0.9266666666666666,146.0,139.0,11.0,4.0
114,115.0,0.5366666666666666,0.5197132616487455,0.9666666666666667,0.98,0.9266666666666666,145.0,134.0,16.0,5.0
115,116.0,0.54,0.5218978102189781,0.9533333333333334,0.9733333333333334,0.9266666666666666,143.0,131.0,19.0,7.0
116,117.0,0.5233333333333333,0.512280701754386,0.9733333333333334,0.9733333333333334,0.9266666666666666,146.0,139.0,11.0,4.0
117,118.0,0.54,0.5218978102189781,0.9533333333333334,0.98,0.9266666666666666,143.0,131.0,19.0,7.0
118,119.0,0.54,0.5218978102189781,0.9533333333333334,0.9866666666666667,0.9266666666666666,143.0,131.0,19.0,7.0
119,120.0,0.5566666666666666,0.5309090909090909,0.9733333333333334,0.98,0.9133333333333333,146.0,129.0,21.0,4.0
120,121.0,0.5333333333333333,0.5176056338028169,0.98,0.98,0.9133333333333333,147.0,137.0,13.0,3.0
121,122.0,0.54,0.5217391304347826,0.96,0.9666666666666667,0.9066666666666666,144.0,132.0,18.0,6.0
122,123.0,0.5566666666666666,0.5309090909090909,0.9733333333333334,0.98,0.9133333333333333,146.0,129.0,21.0,4.0
123,124.0,0.5366666666666666,0.5197132616487455,0.9666666666666667,0.9866666666666667,0.92,145.0,134.0,16.0,5.0
124,125.0,0.5333333333333333,0.5174825174825175,0.9866666666666667,0.9866666666666667,0.92,148.0,138.0,12.0,2.0
125,126.0,0.54,0.5220588235294118,0.9466666666666667,0.96,0.9,142.0,130.0,20.0,8.0
126,127.0,0.54,0.5220588235294118,0.9466666666666667,0.9666666666666667,0.9066666666666666,142.0,130.0,20.0,8.0
127,128.0,0.54,0.5223880597014925,0.9333333333333333,0.9333333333333333,0.9,140.0,128.0,22.0,10.0
