,epoch,acc,precision,recall,pred_acc_member,pred_acc_non_member,true_member,false_member,true_non_member,false_non_member
53,54.0,0.49666666666666665,0.4973544973544973,0.6266666666666667,0.6666666666666666,0.6533333333333333,94.0,95.0,55.0,56.0
54,55.0,0.49333333333333335,0.4945652173913043,0.6066666666666667,0.66,0.6466666666666666,91.0,93.0,57.0,59.0
55,56.0,0.48,0.484375,0.62,0.6733333333333333,0.6866666666666666,93.0,99.0,51.0,57.0
56,57.0,0.49333333333333335,0.4947916666666667,0.6333333333333333,0.68,0.6733333333333333,95.0,97.0,53.0,55.0
57,58.0,0.49,0.49206349206349204,0.62,0.68,0.66,93.0,96.0,54.0,57.0
58,59.0,0.4866666666666667,0.4896907216494845,0.6333333333333333,0.6866666666666666,0.7,95.0,99.0,51.0,55.0
59,60.0,0.5,0.5,0.64,0.7333333333333333,0.72,96.0,96.0,54.0,54.0
60,61.0,0.5033333333333333,0.5025380710659898,0.66,0.72,0.72,99.0,98.0,52.0,51.0
61,62.0,0.5033333333333333,0.5025380710659898,0.66,0.7333333333333333,0.72,99.0,98.0,52.0,51.0
62,63.0,0.5,0.5,0.64,0.7266666666666667,0.7133333333333334,96.0,96.0,54.0,54.0
63,64.0,0.49666666666666665,0.49740932642487046,0.64,0.7266666666666667,0.7133333333333334,96.0,97.0,53.0,54.0
64,65.0,0.49666666666666665,0.49740932642487046,0.64,0.7266666666666667,0.7133333333333334,96.0,97.0,53.0,54.0
65,66.0,0.49,0.4925373134328358,0.66,0.7533333333333333,0.7666666666666667,99.0,102.0,48.0,51.0
66,67.0,0.49333333333333335,0.495,0.66,0.7333333333333333,0.74,99.0,101.0,49.0,51.0
67,68.0,0.49666666666666665,0.497737556561086,0.7333333333333333,0.7333333333333333,0.74,110.0,111.0,39.0,40.0
68,69.0,0.49666666666666665,0.4975124378109453,0.6666666666666666,0.7533333333333333,0.7666666666666667,100.0,101.0,49.0,50.0
69,70.0,0.5033333333333333,0.5024390243902439,0.6866666666666666,0.76,0.7533333333333333,103.0,102.0,48.0,47.0
70,71.0,0.5033333333333333,0.5024390243902439,0.6866666666666666,0.76,0.7533333333333333,103.0,102.0,48.0,47.0
71,72.0,0.5033333333333333,0.5022026431718062,0.76,0.76,0.7533333333333333,114.0,113.0,37.0,36.0
72,73.0,0.49666666666666665,0.49760765550239233,0.6933333333333334,0.7733333333333333,0.7533333333333333,104.0,105.0,45.0,46.0
73,74.0,0.5033333333333333,0.5024390243902439,0.6866666666666666,0.76,0.76,103.0,102.0,48.0,47.0
