,epoch,acc,precision,recall,pred_acc_member,pred_acc_non_member,true_member,false_member,true_non_member,false_non_member
52,53.0,0.5233333333333333,0.5141700404858299,0.8466666666666667,0.82,0.7733333333333333,127.0,120.0,30.0,23.0
53,54.0,0.53,0.5183673469387755,0.8466666666666667,0.8466666666666667,0.7466666666666667,127.0,118.0,32.0,23.0
54,55.0,0.54,0.525,0.84,0.8466666666666667,0.7533333333333333,126.0,114.0,36.0,24.0
55,56.0,0.5366666666666666,0.5240174672489083,0.8,0.8466666666666667,0.76,120.0,109.0,41.0,30.0
56,57.0,0.5233333333333333,0.5150214592274678,0.8,0.84,0.74,120.0,113.0,37.0,30.0
57,58.0,0.5333333333333333,0.5208333333333334,0.8333333333333334,0.8466666666666667,0.76,125.0,115.0,35.0,25.0
58,59.0,0.54,0.5245901639344263,0.8533333333333334,0.84,0.76,128.0,116.0,34.0,22.0
59,60.0,0.5366666666666666,0.5222672064777328,0.86,0.8333333333333334,0.7466666666666667,129.0,118.0,32.0,21.0
60,61.0,0.51,0.5074626865671642,0.68,0.7866666666666666,0.76,102.0,99.0,51.0,48.0
61,62.0,0.51,0.5074626865671642,0.68,0.7666666666666667,0.7466666666666667,102.0,99.0,51.0,48.0
62,63.0,0.5366666666666666,0.5222672064777328,0.86,0.8333333333333334,0.74,129.0,118.0,32.0,21.0
63,64.0,0.5166666666666667,0.5109170305676856,0.78,0.82,0.7466666666666667,117.0,112.0,38.0,33.0
64,65.0,0.5166666666666667,0.5109170305676856,0.78,0.8066666666666666,0.7533333333333333,117.0,112.0,38.0,33.0
65,66.0,0.53,0.5217391304347826,0.72,0.8133333333333334,0.76,108.0,99.0,51.0,42.0
66,67.0,0.49,0.4930875576036866,0.7133333333333334,0.8,0.76,107.0,110.0,40.0,43.0
67,68.0,0.52,0.5128205128205128,0.8,0.8,0.76,120.0,114.0,36.0,30.0
68,69.0,0.53,0.5198237885462555,0.7866666666666666,0.9,0.7466666666666667,118.0,109.0,41.0,32.0
69,70.0,0.5433333333333333,0.5296803652968036,0.7733333333333333,0.8266666666666667,0.7466666666666667,116.0,103.0,47.0,34.0
70,71.0,0.5433333333333333,0.5296803652968036,0.7733333333333333,0.8266666666666667,0.74,116.0,103.0,47.0,34.0
71,72.0,0.5433333333333333,0.5276595744680851,0.8266666666666667,0.8266666666666667,0.74,124.0,111.0,39.0,26.0
72,73.0,0.5466666666666666,0.5271317829457365,0.9066666666666666,0.8733333333333333,0.7866666666666666,136.0,122.0,28.0,14.0
73,74.0,0.5433333333333333,0.5296803652968036,0.7733333333333333,0.84,0.7466666666666667,116.0,103.0,47.0,34.0
74,75.0,0.5466666666666666,0.5271317829457365,0.9066666666666666,0.8466666666666667,0.7733333333333333,136.0,122.0,28.0,14.0
75,76.0,0.5266666666666666,0.516260162601626,0.8466666666666667,0.8733333333333333,0.7866666666666666,127.0,119.0,31.0,23.0
76,77.0,0.5466666666666666,0.5294117647058824,0.84,0.84,0.7866666666666666,126.0,112.0,38.0,24.0
77,78.0,0.5466666666666666,0.5294117647058824,0.84,0.8466666666666667,0.7933333333333333,126.0,112.0,38.0,24.0
78,79.0,0.54,0.524,0.8733333333333333,0.8666666666666667,0.7733333333333333,131.0,119.0,31.0,19.0
79,80.0,0.54,0.524,0.8733333333333333,0.8733333333333333,0.78,131.0,119.0,31.0,19.0
80,81.0,0.5466666666666666,0.5282258064516129,0.8733333333333333,0.8733333333333333,0.78,131.0,117.0,33.0,19.0
81,82.0,0.5466666666666666,0.5294117647058824,0.84,0.8266666666666667,0.8,126.0,112.0,38.0,24.0
82,83.0,0.5366666666666666,0.5215686274509804,0.8866666666666667,0.8466666666666667,0.7666666666666667,133.0,122.0,28.0,17.0
83,84.0,0.5066666666666667,0.5041322314049587,0.8133333333333334,0.84,0.7533333333333333,122.0,120.0,30.0,28.0
84,85.0,0.55,0.5303643724696356,0.8733333333333333,0.84,0.7666666666666667,131.0,116.0,34.0,19.0
85,86.0,0.48333333333333334,0.4889867841409692,0.74,0.8333333333333334,0.7733333333333333,111.0,116.0,34.0,39.0
86,87.0,0.5066666666666667,0.5041322314049587,0.8133333333333334,0.84,0.74,122.0,120.0,30.0,28.0
87,88.0,0.5233333333333333,0.5142857142857142,0.84,0.8866666666666667,0.76,126.0,119.0,31.0,24.0
88,89.0,0.48,0.48660714285714285,0.7266666666666667,0.8533333333333334,0.76,109.0,115.0,35.0,41.0
89,90.0,0.53,0.5219512195121951,0.7133333333333334,0.8066666666666666,0.76,107.0,98.0,52.0,43.0
90,91.0,0.5233333333333333,0.5148936170212766,0.8066666666666666,0.8066666666666666,0.76,121.0,114.0,36.0,29.0
91,92.0,0.5233333333333333,0.5148936170212766,0.8066666666666666,0.8066666666666666,0.76,121.0,114.0,36.0,29.0
92,93.0,0.53,0.5219512195121951,0.7133333333333334,0.8133333333333334,0.78,107.0,98.0,52.0,43.0
93,94.0,0.5233333333333333,0.519774011299435,0.6133333333333333,0.8066666666666666,0.76,92.0,85.0,65.0,58.0
94,95.0,0.5633333333333334,0.5524861878453039,0.6666666666666666,0.8066666666666666,0.7466666666666667,100.0,81.0,69.0,50.0
95,96.0,0.49,0.49079754601226994,0.5333333333333333,0.7733333333333333,0.68,80.0,83.0,67.0,70.0
96,97.0,0.59,0.5721925133689839,0.7133333333333334,0.7866666666666666,0.74,107.0,80.0,70.0,43.0
97,98.0,0.49,0.49079754601226994,0.5333333333333333,0.7666666666666667,0.6933333333333334,80.0,83.0,67.0,70.0
98,99.0,0.5366666666666666,0.5251141552511416,0.7666666666666667,0.7666666666666667,0.6933333333333334,115.0,104.0,46.0,35.0
99,100.0,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.7933333333333333,0.7133333333333334,70.0,80.0,70.0,80.0
100,101.0,0.49,0.49079754601226994,0.5333333333333333,0.7933333333333333,0.72,80.0,83.0,67.0,70.0
101,102.0,0.49,0.49122807017543857,0.56,0.7933333333333333,0.72,84.0,87.0,63.0,66.0
102,103.0,0.5466666666666666,0.6590909090909091,0.19333333333333333,0.62,0.5666666666666667,29.0,15.0,135.0,121.0
103,104.0,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.7866666666666666,0.6933333333333334,70.0,80.0,70.0,80.0
104,105.0,0.5466666666666666,0.5315315315315315,0.7866666666666666,0.7866666666666666,0.6933333333333334,118.0,104.0,46.0,32.0
105,106.0,0.54,0.5681818181818182,0.3333333333333333,0.6866666666666666,0.6066666666666667,50.0,38.0,112.0,100.0
106,107.0,0.5966666666666667,0.5674418604651162,0.8133333333333334,0.84,0.7533333333333333,122.0,93.0,57.0,28.0
107,108.0,0.5433333333333333,0.5271966527196653,0.84,0.84,0.7533333333333333,126.0,113.0,37.0,24.0
108,109.0,0.52,0.6363636363636364,0.09333333333333334,0.5866666666666667,0.49333333333333335,14.0,8.0,142.0,136.0
109,110.0,0.54,0.5681818181818182,0.3333333333333333,0.6933333333333334,0.6533333333333333,50.0,38.0,112.0,100.0
110,111.0,0.45666666666666667,0.4624277456647399,0.5333333333333333,0.8333333333333334,0.6866666666666666,80.0,93.0,57.0,70.0
111,112.0,0.5733333333333334,0.5482456140350878,0.8333333333333334,0.8333333333333334,0.6866666666666666,125.0,103.0,47.0,25.0
112,113.0,0.5733333333333334,0.5482456140350878,0.8333333333333334,0.8333333333333334,0.6866666666666666,125.0,103.0,47.0,25.0
113,114.0,0.5733333333333334,0.5482456140350878,0.8333333333333334,0.8333333333333334,0.6866666666666666,125.0,103.0,47.0,25.0
114,115.0,0.57,0.5428571428571428,0.8866666666666667,0.8666666666666667,0.8,133.0,112.0,38.0,17.0
115,116.0,0.5433333333333333,0.5254901960784314,0.8933333333333333,0.8733333333333333,0.7733333333333333,134.0,121.0,29.0,16.0
116,117.0,0.55,0.5303643724696356,0.8733333333333333,0.8733333333333333,0.7733333333333333,131.0,116.0,34.0,19.0
117,118.0,0.5433333333333333,0.5254901960784314,0.8933333333333333,0.86,0.8133333333333334,134.0,121.0,29.0,16.0
118,119.0,0.5433333333333333,0.5254901960784314,0.8933333333333333,0.8533333333333334,0.78,134.0,121.0,29.0,16.0
119,120.0,0.5666666666666667,0.5387596899224806,0.9266666666666666,0.8666666666666667,0.7733333333333333,139.0,119.0,31.0,11.0
120,121.0,0.5466666666666666,0.5284552845528455,0.8666666666666667,0.8666666666666667,0.7733333333333333,130.0,116.0,34.0,20.0
121,122.0,0.5133333333333333,0.5083333333333333,0.8133333333333334,0.8733333333333333,0.8266666666666667,122.0,118.0,32.0,28.0
122,123.0,0.5666666666666667,0.5387596899224806,0.9266666666666666,0.8733333333333333,0.76,139.0,119.0,31.0,11.0
123,124.0,0.48,0.4852941176470588,0.66,0.8533333333333334,0.7733333333333333,99.0,105.0,45.0,51.0
124,125.0,0.54,0.5245901639344263,0.8533333333333334,0.8533333333333334,0.7733333333333333,128.0,116.0,34.0,22.0
125,126.0,0.5633333333333334,0.5397489539748954,0.86,0.8466666666666667,0.7733333333333333,129.0,110.0,40.0,21.0
126,127.0,0.5633333333333334,0.5397489539748954,0.86,0.84,0.7866666666666666,129.0,110.0,40.0,21.0
127,128.0,0.5566666666666666,0.544973544973545,0.6866666666666666,0.8466666666666667,0.74,103.0,86.0,64.0,47.0
128,129.0,0.5933333333333334,0.5760869565217391,0.7066666666666667,0.8,0.68,106.0,78.0,72.0,44.0
129,130.0,0.56,0.5405405405405406,0.8,0.8,0.68,120.0,102.0,48.0,30.0
130,131.0,0.56,0.5405405405405406,0.8,0.8,0.68,120.0,102.0,48.0,30.0
131,132.0,0.56,0.5405405405405406,0.8,0.8,0.68,120.0,102.0,48.0,30.0
132,133.0,0.57,0.5507246376811594,0.76,0.82,0.7333333333333333,114.0,93.0,57.0,36.0
133,134.0,0.5433333333333333,0.5278969957081545,0.82,0.82,0.7333333333333333,123.0,110.0,40.0,27.0
134,135.0,0.5433333333333333,0.5278969957081545,0.82,0.82,0.7333333333333333,123.0,110.0,40.0,27.0
135,136.0,0.4666666666666667,0.45454545454545453,0.3333333333333333,0.7266666666666667,0.6666666666666666,50.0,60.0,90.0,100.0
136,137.0,0.5733333333333334,0.5561224489795918,0.7266666666666667,0.86,0.7733333333333333,109.0,87.0,63.0,41.0
137,138.0,0.4533333333333333,0.44696969696969696,0.3933333333333333,0.7666666666666667,0.6866666666666666,59.0,73.0,77.0,91.0
138,139.0,0.4666666666666667,0.45454545454545453,0.3333333333333333,0.7466666666666667,0.7133333333333334,50.0,60.0,90.0,100.0
139,140.0,0.5166666666666667,0.5114155251141552,0.7466666666666667,0.7466666666666667,0.7133333333333334,112.0,107.0,43.0,38.0
140,141.0,0.5866666666666667,0.5565217391304348,0.8533333333333334,0.88,0.74,128.0,102.0,48.0,22.0
141,142.0,0.5933333333333334,0.5769230769230769,0.7,0.84,0.68,105.0,77.0,73.0,45.0
142,143.0,0.57,0.5483870967741935,0.7933333333333333,0.8933333333333333,0.78,119.0,98.0,52.0,31.0
143,144.0,0.5866666666666667,0.5565217391304348,0.8533333333333334,0.9133333333333333,0.7533333333333333,128.0,102.0,48.0,22.0
144,145.0,0.58,0.548,0.9133333333333333,0.9133333333333333,0.7533333333333333,137.0,113.0,37.0,13.0
145,146.0,0.46,0.4620253164556962,0.4866666666666667,0.78,0.7333333333333333,73.0,85.0,65.0,77.0
146,147.0,0.49333333333333335,0.4959349593495935,0.8133333333333334,0.8533333333333334,0.8,122.0,124.0,26.0,28.0
147,148.0,0.5266666666666666,0.5161290322580645,0.8533333333333334,0.8533333333333334,0.8,128.0,120.0,30.0,22.0
148,149.0,0.5666666666666667,0.5431034482758621,0.84,0.86,0.7733333333333333,126.0,106.0,44.0,24.0
149,150.0,0.47333333333333333,0.46296296296296297,0.3333333333333333,0.72,0.7,50.0,58.0,92.0,100.0
150,151.0,0.5666666666666667,0.5431034482758621,0.84,0.8666666666666667,0.8266666666666667,126.0,106.0,44.0,24.0
151,152.0,0.47333333333333333,0.46296296296296297,0.3333333333333333,0.7,0.6666666666666666,50.0,58.0,92.0,100.0
152,153.0,0.5166666666666667,0.5121951219512195,0.7,0.7,0.6666666666666666,105.0,100.0,50.0,45.0
153,154.0,0.57,0.5446808510638298,0.8533333333333334,0.9,0.7533333333333333,128.0,107.0,43.0,22.0
154,155.0,0.5366666666666666,0.5209125475285171,0.9133333333333333,0.8733333333333333,0.8133333333333334,137.0,126.0,24.0,13.0
155,156.0,0.53,0.5177865612648221,0.8733333333333333,0.8733333333333333,0.8133333333333334,131.0,122.0,28.0,19.0
156,157.0,0.5666666666666667,0.5370370370370371,0.9666666666666667,0.8866666666666667,0.7933333333333333,145.0,125.0,25.0,5.0
157,158.0,0.5466666666666666,0.5277777777777778,0.8866666666666667,0.8866666666666667,0.7933333333333333,133.0,119.0,31.0,17.0
158,159.0,0.5266666666666666,0.5168067226890757,0.82,0.88,0.82,123.0,115.0,35.0,27.0
159,160.0,0.5366666666666666,0.5219123505976095,0.8733333333333333,0.88,0.8,131.0,120.0,30.0,19.0
160,161.0,0.5366666666666666,0.5219123505976095,0.8733333333333333,0.88,0.8066666666666666,131.0,120.0,30.0,19.0
161,162.0,0.5366666666666666,0.5215686274509804,0.8866666666666667,0.9066666666666666,0.8,133.0,122.0,28.0,17.0
162,163.0,0.56,0.5346153846153846,0.9266666666666666,0.9,0.7666666666666667,139.0,121.0,29.0,11.0
163,164.0,0.54,0.5225563909774437,0.9266666666666666,0.8733333333333333,0.8266666666666667,139.0,127.0,23.0,11.0
164,165.0,0.5233333333333333,0.5137254901960784,0.8733333333333333,0.8733333333333333,0.8266666666666667,131.0,124.0,26.0,19.0
165,166.0,0.5233333333333333,0.5137254901960784,0.8733333333333333,0.8733333333333333,0.8266666666666667,131.0,124.0,26.0,19.0
166,167.0,0.55,0.5303643724696356,0.8733333333333333,0.8933333333333333,0.7466666666666667,131.0,116.0,34.0,19.0
167,168.0,0.54,0.5256410256410257,0.82,0.8866666666666667,0.76,123.0,111.0,39.0,27.0
168,169.0,0.5633333333333334,0.5384615384615384,0.8866666666666667,0.8866666666666667,0.76,133.0,114.0,36.0,17.0
169,170.0,0.5633333333333334,0.5384615384615384,0.8866666666666667,0.8866666666666667,0.76,133.0,114.0,36.0,17.0
170,171.0,0.5366666666666666,0.5276381909547738,0.7,0.84,0.8,105.0,94.0,56.0,45.0
171,172.0,0.54,0.5297029702970297,0.7133333333333334,0.84,0.7933333333333333,107.0,95.0,55.0,43.0
172,173.0,0.54,0.5297029702970297,0.7133333333333334,0.8333333333333334,0.8066666666666666,107.0,95.0,55.0,43.0
173,174.0,0.5133333333333333,0.508130081300813,0.8333333333333334,0.8333333333333334,0.8066666666666666,125.0,121.0,29.0,25.0
174,175.0,0.53,0.5251396648044693,0.6266666666666667,0.7733333333333333,0.7666666666666667,94.0,85.0,65.0,56.0
175,176.0,0.5033333333333333,0.5021645021645021,0.7733333333333333,0.7733333333333333,0.7666666666666667,116.0,115.0,35.0,34.0
176,177.0,0.5033333333333333,0.5021645021645021,0.7733333333333333,0.7733333333333333,0.7666666666666667,116.0,115.0,35.0,34.0
177,178.0,0.57,0.5475113122171946,0.8066666666666666,0.8533333333333334,0.7466666666666667,121.0,100.0,50.0,29.0
178,179.0,0.56,0.5343511450381679,0.9333333333333333,0.8933333333333333,0.8066666666666666,140.0,122.0,28.0,10.0
179,180.0,0.56,0.5343511450381679,0.9333333333333333,0.9,0.8066666666666666,140.0,122.0,28.0,10.0
180,181.0,0.52,0.5319148936170213,0.3333333333333333,0.7,0.6733333333333333,50.0,44.0,106.0,100.0
181,182.0,0.56,0.5343511450381679,0.9333333333333333,0.8933333333333333,0.7733333333333333,140.0,122.0,28.0,10.0
182,183.0,0.5,0.5,0.5533333333333333,0.78,0.7133333333333334,83.0,83.0,67.0,67.0
183,184.0,0.5,0.5,0.37333333333333335,0.6866666666666666,0.6866666666666666,56.0,56.0,94.0,94.0
184,185.0,0.5,0.5,0.37333333333333335,0.7,0.6933333333333334,56.0,56.0,94.0,94.0
185,186.0,0.5266666666666666,0.5377358490566038,0.38,0.72,0.7,57.0,49.0,101.0,93.0
186,187.0,0.5333333333333333,0.5423728813559322,0.4266666666666667,0.6466666666666666,0.58,64.0,54.0,96.0,86.0
187,188.0,0.52,0.5113636363636364,0.9,0.8466666666666667,0.8,135.0,129.0,21.0,15.0
188,189.0,0.5333333333333333,0.5423728813559322,0.4266666666666667,0.6466666666666666,0.5666666666666667,64.0,54.0,96.0,86.0
189,190.0,0.5433333333333333,0.5467625899280576,0.5066666666666667,0.7066666666666667,0.6266666666666667,76.0,63.0,87.0,74.0
190,191.0,0.5533333333333333,0.5341880341880342,0.8333333333333334,0.8733333333333333,0.76,125.0,109.0,41.0,25.0
191,192.0,0.54,0.5297029702970297,0.7133333333333334,0.8533333333333334,0.7533333333333333,107.0,95.0,55.0,43.0
192,193.0,0.5533333333333333,0.5341880341880342,0.8333333333333334,0.88,0.7866666666666666,125.0,109.0,41.0,25.0
193,194.0,0.5533333333333333,0.5341880341880342,0.8333333333333334,0.8666666666666667,0.7933333333333333,125.0,109.0,41.0,25.0
194,195.0,0.57,0.5399239543726235,0.9466666666666667,0.9266666666666666,0.8066666666666666,142.0,121.0,29.0,8.0
195,196.0,0.5166666666666667,0.5100401606425703,0.8466666666666667,0.9066666666666666,0.8066666666666666,127.0,122.0,28.0,23.0
196,197.0,0.57,0.5399239543726235,0.9466666666666667,0.94,0.7866666666666666,142.0,121.0,29.0,8.0
197,198.0,0.5766666666666667,0.5444015444015444,0.94,0.94,0.7866666666666666,141.0,118.0,32.0,9.0
198,199.0,0.5133333333333333,0.508695652173913,0.78,0.8733333333333333,0.8,117.0,113.0,37.0,33.0
199,200.0,0.5166666666666667,0.5100401606425703,0.8466666666666667,0.8733333333333333,0.8,127.0,122.0,28.0,23.0
200,201.0,0.56,0.5436893203883495,0.7466666666666667,0.86,0.7466666666666667,112.0,94.0,56.0,38.0
201,202.0,0.5133333333333333,0.508695652173913,0.78,0.8533333333333334,0.7866666666666666,117.0,113.0,37.0,33.0
202,203.0,0.56,0.5436893203883495,0.7466666666666667,0.84,0.74,112.0,94.0,56.0,38.0
203,204.0,0.52,0.5154639175257731,0.6666666666666666,0.84,0.7533333333333333,100.0,94.0,56.0,50.0
204,205.0,0.5166666666666667,0.5151515151515151,0.5666666666666667,0.8,0.74,85.0,80.0,70.0,65.0
205,206.0,0.5166666666666667,0.5213675213675214,0.4066666666666667,0.7,0.6066666666666667,61.0,56.0,94.0,89.0
206,207.0,0.5466666666666666,0.5357142857142857,0.7,0.7,0.6066666666666667,105.0,91.0,59.0,45.0
207,208.0,0.52,0.5154639175257731,0.6666666666666666,0.8333333333333334,0.7466666666666667,100.0,94.0,56.0,50.0
208,209.0,0.5166666666666667,0.5151515151515151,0.5666666666666667,0.7866666666666666,0.7466666666666667,85.0,80.0,70.0,65.0
209,210.0,0.5233333333333333,0.5267175572519084,0.46,0.6866666666666666,0.62,69.0,62.0,88.0,81.0
210,211.0,0.5333333333333333,0.5255102040816326,0.6866666666666666,0.6866666666666666,0.62,103.0,93.0,57.0,47.0
211,212.0,0.5333333333333333,0.5255102040816326,0.6866666666666666,0.6866666666666666,0.62,103.0,93.0,57.0,47.0
212,213.0,0.54,0.5384615384615384,0.56,0.7333333333333333,0.64,84.0,72.0,78.0,66.0
213,214.0,0.5066666666666667,0.5045871559633027,0.7333333333333333,0.8533333333333334,0.7733333333333333,110.0,108.0,42.0,40.0
214,215.0,0.54,0.5245901639344263,0.8533333333333334,0.8533333333333334,0.7733333333333333,128.0,116.0,34.0,22.0
215,216.0,0.5833333333333334,0.5628140703517588,0.7466666666666667,0.8333333333333334,0.7066666666666667,112.0,87.0,63.0,38.0
216,217.0,0.5833333333333334,0.5628140703517588,0.7466666666666667,0.8533333333333334,0.72,112.0,87.0,63.0,38.0
217,218.0,0.51,0.5081081081081081,0.6266666666666667,0.84,0.78,94.0,91.0,59.0,56.0
218,219.0,0.51,0.5081081081081081,0.6266666666666667,0.8466666666666667,0.78,94.0,91.0,59.0,56.0
219,220.0,0.5133333333333333,0.5095238095238095,0.7133333333333334,0.8666666666666667,0.8066666666666666,107.0,103.0,47.0,43.0
220,221.0,0.51,0.5081081081081081,0.6266666666666667,0.82,0.7866666666666666,94.0,91.0,59.0,56.0
221,222.0,0.52,0.5121951219512195,0.84,0.8733333333333333,0.7733333333333333,126.0,120.0,30.0,24.0
222,223.0,0.5333333333333333,0.5229357798165137,0.76,0.88,0.74,114.0,104.0,46.0,36.0
223,224.0,0.57,0.5432098765432098,0.88,0.88,0.74,132.0,111.0,39.0,18.0
224,225.0,0.5266666666666666,0.5190476190476191,0.7266666666666667,0.86,0.7666666666666667,109.0,101.0,49.0,41.0
225,226.0,0.54,0.5275229357798165,0.7666666666666667,0.84,0.7733333333333333,115.0,103.0,47.0,35.0
226,227.0,0.5566666666666666,0.5431472081218274,0.7133333333333334,0.82,0.7133333333333334,107.0,90.0,60.0,43.0
227,228.0,0.5266666666666666,0.5190476190476191,0.7266666666666667,0.86,0.76,109.0,101.0,49.0,41.0
228,229.0,0.54,0.5275229357798165,0.7666666666666667,0.86,0.7866666666666666,115.0,103.0,47.0,35.0
229,230.0,0.5233333333333333,0.5304347826086957,0.4066666666666667,0.7066666666666667,0.6333333333333333,61.0,54.0,96.0,89.0
230,231.0,0.5366666666666666,0.527363184079602,0.7066666666666667,0.7066666666666667,0.6333333333333333,106.0,95.0,55.0,44.0
