,epoch,acc,precision,recall,pred_acc_member,pred_acc_non_member,true_member,false_member,true_non_member,false_non_member
25,26.0,0.5166666666666667,0.5124378109452736,0.6866666666666666,0.7266666666666667,0.6866666666666666,103.0,98.0,52.0,47.0
26,27.0,0.48333333333333334,0.4885844748858447,0.7133333333333334,0.74,0.7733333333333333,107.0,112.0,38.0,43.0
27,28.0,0.52,0.5131578947368421,0.78,0.8,0.7533333333333333,117.0,111.0,39.0,33.0
28,29.0,0.51,0.5066666666666667,0.76,0.7933333333333333,0.7733333333333333,114.0,111.0,39.0,36.0
29,30.0,0.51,0.5066666666666667,0.76,0.8,0.7733333333333333,114.0,111.0,39.0,36.0
30,31.0,0.5133333333333333,0.5084745762711864,0.8,0.8,0.7733333333333333,120.0,116.0,34.0,30.0
31,32.0,0.5333333333333333,0.5223214285714286,0.78,0.8133333333333334,0.76,117.0,107.0,43.0,33.0
32,33.0,0.5266666666666666,0.5169491525423728,0.8133333333333334,0.8133333333333334,0.76,122.0,114.0,36.0,28.0
33,34.0,0.54,0.5252100840336135,0.8333333333333334,0.8666666666666667,0.8,125.0,113.0,37.0,25.0
34,35.0,0.5333333333333333,0.52,0.8666666666666667,0.8666666666666667,0.8,130.0,120.0,30.0,20.0
35,36.0,0.54,0.5252100840336135,0.8333333333333334,0.8666666666666667,0.8,125.0,113.0,37.0,25.0
36,37.0,0.5333333333333333,0.5206611570247934,0.84,0.8733333333333333,0.8266666666666667,126.0,116.0,34.0,24.0
37,38.0,0.54,0.5245901639344263,0.8533333333333334,0.8933333333333333,0.82,128.0,116.0,34.0,22.0
38,39.0,0.54,0.5245901639344263,0.8533333333333334,0.9,0.82,128.0,116.0,34.0,22.0
39,40.0,0.5066666666666667,0.5041666666666667,0.8066666666666666,0.86,0.8133333333333334,121.0,119.0,31.0,29.0
40,41.0,0.5133333333333333,0.5084033613445378,0.8066666666666666,0.86,0.82,121.0,117.0,33.0,29.0
41,42.0,0.5333333333333333,0.5206611570247934,0.84,0.88,0.84,126.0,116.0,34.0,24.0
42,43.0,0.52,0.5116279069767442,0.88,0.88,0.84,132.0,126.0,24.0,18.0
43,44.0,0.52,0.5116279069767442,0.88,0.88,0.84,132.0,126.0,24.0,18.0
44,45.0,0.52,0.5116279069767442,0.88,0.88,0.84,132.0,126.0,24.0,18.0
45,46.0,0.57,0.5428571428571428,0.8866666666666667,0.86,0.8133333333333334,133.0,112.0,38.0,17.0
46,47.0,0.57,0.5428571428571428,0.8866666666666667,0.7666666666666667,0.7,133.0,112.0,38.0,17.0
47,48.0,0.5433333333333333,0.525691699604743,0.8866666666666667,0.8133333333333334,0.7533333333333333,133.0,120.0,30.0,17.0
48,49.0,0.5233333333333333,0.5137254901960784,0.8733333333333333,0.7733333333333333,0.74,131.0,124.0,26.0,19.0
49,50.0,0.52,0.5119047619047619,0.86,0.7933333333333333,0.7533333333333333,129.0,123.0,27.0,21.0
50,51.0,0.52,0.5129310344827587,0.7933333333333333,0.7933333333333333,0.7533333333333333,119.0,113.0,37.0,31.0
51,52.0,0.52,0.5129310344827587,0.7933333333333333,0.7933333333333333,0.7533333333333333,119.0,113.0,37.0,31.0
52,53.0,0.52,0.5119047619047619,0.86,0.7733333333333333,0.7533333333333333,129.0,123.0,27.0,21.0
53,54.0,0.5466666666666666,0.5284552845528455,0.8666666666666667,0.78,0.72,130.0,116.0,34.0,20.0
54,55.0,0.55,0.5303643724696356,0.8733333333333333,0.7933333333333333,0.78,131.0,116.0,34.0,19.0
55,56.0,0.55,0.5311203319502075,0.8533333333333334,0.7866666666666666,0.7533333333333333,128.0,113.0,37.0,22.0
56,57.0,0.53,0.5189873417721519,0.82,0.7866666666666666,0.74,123.0,114.0,36.0,27.0
57,58.0,0.53,0.5182186234817814,0.8533333333333334,0.7866666666666666,0.7466666666666667,128.0,119.0,31.0,22.0
58,59.0,0.5566666666666666,0.5338645418326693,0.8933333333333333,0.8,0.7466666666666667,134.0,117.0,33.0,16.0
59,60.0,0.51,0.5061728395061729,0.82,0.8066666666666666,0.7466666666666667,123.0,120.0,30.0,27.0
60,61.0,0.5266666666666666,0.515625,0.88,0.78,0.7666666666666667,132.0,124.0,26.0,18.0
61,62.0,0.5266666666666666,0.515625,0.88,0.8066666666666666,0.7733333333333333,132.0,124.0,26.0,18.0
62,63.0,0.51,0.5061728395061729,0.82,0.78,0.76,123.0,120.0,30.0,27.0
63,64.0,0.51,0.5060728744939271,0.8333333333333334,0.7733333333333333,0.7533333333333333,125.0,122.0,28.0,25.0
64,65.0,0.51,0.5060728744939271,0.8333333333333334,0.78,0.76,125.0,122.0,28.0,25.0
65,66.0,0.55,0.5313807531380753,0.8466666666666667,0.8266666666666667,0.7466666666666667,127.0,112.0,38.0,23.0
66,67.0,0.5533333333333333,0.531496062992126,0.9,0.82,0.76,135.0,119.0,31.0,15.0
67,68.0,0.53,0.5189873417721519,0.82,0.82,0.76,123.0,114.0,36.0,27.0
68,69.0,0.55,0.5316455696202531,0.84,0.8266666666666667,0.7733333333333333,126.0,111.0,39.0,24.0
69,70.0,0.5233333333333333,0.51440329218107,0.8333333333333334,0.8,0.7333333333333333,125.0,118.0,32.0,25.0
70,71.0,0.5233333333333333,0.51440329218107,0.8333333333333334,0.8,0.74,125.0,118.0,32.0,25.0
71,72.0,0.53,0.5194805194805194,0.8,0.8,0.74,120.0,111.0,39.0,30.0
72,73.0,0.54,0.5227272727272727,0.92,0.82,0.7466666666666667,138.0,126.0,24.0,12.0
73,74.0,0.5233333333333333,0.51440329218107,0.8333333333333334,0.7933333333333333,0.7466666666666667,125.0,118.0,32.0,25.0
74,75.0,0.54,0.5227272727272727,0.92,0.8066666666666666,0.76,138.0,126.0,24.0,12.0
75,76.0,0.5533333333333333,0.5317460317460317,0.8933333333333333,0.8066666666666666,0.7266666666666667,134.0,118.0,32.0,16.0
76,77.0,0.51,0.5064377682403434,0.7866666666666666,0.8333333333333334,0.7733333333333333,118.0,115.0,35.0,32.0
77,78.0,0.51,0.5064377682403434,0.7866666666666666,0.8466666666666667,0.7866666666666666,118.0,115.0,35.0,32.0
78,79.0,0.54,0.5241935483870968,0.8666666666666667,0.82,0.74,130.0,118.0,32.0,20.0
79,80.0,0.54,0.5241935483870968,0.8666666666666667,0.82,0.7466666666666667,130.0,118.0,32.0,20.0
80,81.0,0.5366666666666666,0.5234042553191489,0.82,0.82,0.7466666666666667,123.0,112.0,38.0,27.0
81,82.0,0.51,0.5064377682403434,0.7866666666666666,0.82,0.7533333333333333,118.0,115.0,35.0,32.0
82,83.0,0.5366666666666666,0.5219123505976095,0.8733333333333333,0.78,0.7266666666666667,131.0,120.0,30.0,19.0
83,84.0,0.5466666666666666,0.5282258064516129,0.8733333333333333,0.7866666666666666,0.7133333333333334,131.0,117.0,33.0,19.0
84,85.0,0.54,0.5247933884297521,0.8466666666666667,0.78,0.7466666666666667,127.0,115.0,35.0,23.0
85,86.0,0.5466666666666666,0.528,0.88,0.82,0.7666666666666667,132.0,118.0,32.0,18.0
86,87.0,0.5466666666666666,0.5282258064516129,0.8733333333333333,0.7933333333333333,0.7066666666666667,131.0,117.0,33.0,19.0
87,88.0,0.5166666666666667,0.5103734439834025,0.82,0.8133333333333334,0.7666666666666667,123.0,118.0,32.0,27.0
88,89.0,0.55,0.5301204819277109,0.88,0.8333333333333334,0.7533333333333333,132.0,117.0,33.0,18.0
89,90.0,0.5433333333333333,0.5263157894736842,0.8666666666666667,0.8333333333333334,0.78,130.0,117.0,33.0,20.0
90,91.0,0.5266666666666666,0.5165289256198347,0.8333333333333334,0.8333333333333334,0.78,125.0,117.0,33.0,25.0
91,92.0,0.5266666666666666,0.5165289256198347,0.8333333333333334,0.8333333333333334,0.78,125.0,117.0,33.0,25.0
92,93.0,0.5433333333333333,0.5263157894736842,0.8666666666666667,0.8333333333333334,0.7866666666666666,130.0,117.0,33.0,20.0
93,94.0,0.5333333333333333,0.52,0.8666666666666667,0.8133333333333334,0.78,130.0,120.0,30.0,20.0
94,95.0,0.5366666666666666,0.5217391304347826,0.88,0.8066666666666666,0.78,132.0,121.0,29.0,18.0
95,96.0,0.55,0.5306122448979592,0.8666666666666667,0.84,0.76,130.0,115.0,35.0,20.0
96,97.0,0.54,0.5241935483870968,0.8666666666666667,0.8,0.78,130.0,118.0,32.0,20.0
97,98.0,0.55,0.5306122448979592,0.8666666666666667,0.8533333333333334,0.76,130.0,115.0,35.0,20.0
98,99.0,0.5466666666666666,0.5289256198347108,0.8533333333333334,0.8533333333333334,0.76,128.0,114.0,36.0,22.0
99,100.0,0.55,0.5296442687747036,0.8933333333333333,0.8533333333333334,0.7866666666666666,134.0,119.0,31.0,16.0
100,101.0,0.55,0.5306122448979592,0.8666666666666667,0.8466666666666667,0.76,130.0,115.0,35.0,20.0
101,102.0,0.5466666666666666,0.5271317829457365,0.9066666666666666,0.8333333333333334,0.8,136.0,122.0,28.0,14.0
102,103.0,0.53,0.5176470588235295,0.88,0.8333333333333334,0.78,132.0,123.0,27.0,18.0
103,104.0,0.55,0.5296442687747036,0.8933333333333333,0.8333333333333334,0.7733333333333333,134.0,119.0,31.0,16.0
104,105.0,0.53,0.5186721991701245,0.8333333333333334,0.8333333333333334,0.7733333333333333,125.0,116.0,34.0,25.0
105,106.0,0.5466666666666666,0.5265151515151515,0.9266666666666666,0.86,0.7866666666666666,139.0,125.0,25.0,11.0
106,107.0,0.54,0.5230769230769231,0.9066666666666666,0.8666666666666667,0.7933333333333333,136.0,124.0,26.0,14.0
107,108.0,0.5366666666666666,0.5220883534136547,0.8666666666666667,0.8666666666666667,0.7933333333333333,130.0,119.0,31.0,20.0
108,109.0,0.5466666666666666,0.5263157894736842,0.9333333333333333,0.8533333333333334,0.7866666666666666,140.0,126.0,24.0,10.0
109,110.0,0.5466666666666666,0.5265151515151515,0.9266666666666666,0.84,0.78,139.0,125.0,25.0,11.0
110,111.0,0.5333333333333333,0.5196850393700787,0.88,0.86,0.78,132.0,122.0,28.0,18.0
111,112.0,0.54,0.524390243902439,0.86,0.86,0.78,129.0,117.0,33.0,21.0
112,113.0,0.54,0.524390243902439,0.86,0.86,0.78,129.0,117.0,33.0,21.0
113,114.0,0.54,0.524390243902439,0.86,0.86,0.78,129.0,117.0,33.0,21.0
114,115.0,0.5533333333333333,0.5300751879699248,0.94,0.8466666666666667,0.7866666666666666,141.0,125.0,25.0,9.0
115,116.0,0.5666666666666667,0.5381679389312977,0.94,0.84,0.7866666666666666,141.0,121.0,29.0,9.0
116,117.0,0.5266666666666666,0.5163934426229508,0.84,0.84,0.7866666666666666,126.0,118.0,32.0,24.0
117,118.0,0.5666666666666667,0.5381679389312977,0.94,0.8533333333333334,0.7933333333333333,141.0,121.0,29.0,9.0
118,119.0,0.5666666666666667,0.5381679389312977,0.94,0.8666666666666667,0.7733333333333333,141.0,121.0,29.0,9.0
119,120.0,0.5466666666666666,0.5263157894736842,0.9333333333333333,0.84,0.8,140.0,126.0,24.0,10.0
120,121.0,0.52,0.5121951219512195,0.84,0.84,0.8,126.0,120.0,30.0,24.0
121,122.0,0.53,0.516728624535316,0.9266666666666666,0.8733333333333333,0.7866666666666666,139.0,130.0,20.0,11.0
122,123.0,0.5466666666666666,0.5263157894736842,0.9333333333333333,0.86,0.7933333333333333,140.0,126.0,24.0,10.0
123,124.0,0.5333333333333333,0.5190839694656488,0.9066666666666666,0.8466666666666667,0.78,136.0,126.0,24.0,14.0
124,125.0,0.5333333333333333,0.5204918032786885,0.8466666666666667,0.8466666666666667,0.78,127.0,117.0,33.0,23.0
125,126.0,0.54,0.5220588235294118,0.9466666666666667,0.86,0.8066666666666666,142.0,130.0,20.0,8.0
126,127.0,0.54,0.5220588235294118,0.9466666666666667,0.8533333333333334,0.7733333333333333,142.0,130.0,20.0,8.0
127,128.0,0.5433333333333333,0.5241635687732342,0.94,0.86,0.7733333333333333,141.0,128.0,22.0,9.0
128,129.0,0.5566666666666666,0.5320754716981132,0.94,0.8933333333333333,0.8066666666666666,141.0,124.0,26.0,9.0
129,130.0,0.5433333333333333,0.5254901960784314,0.8933333333333333,0.8933333333333333,0.8066666666666666,134.0,121.0,29.0,16.0
130,131.0,0.5433333333333333,0.5254901960784314,0.8933333333333333,0.8933333333333333,0.8066666666666666,134.0,121.0,29.0,16.0
131,132.0,0.5433333333333333,0.5254901960784314,0.8933333333333333,0.8933333333333333,0.8066666666666666,134.0,121.0,29.0,16.0
132,133.0,0.5366666666666666,0.5214007782101168,0.8933333333333333,0.8533333333333334,0.8266666666666667,134.0,123.0,27.0,16.0
133,134.0,0.5133333333333333,0.5079365079365079,0.8533333333333334,0.8533333333333334,0.8266666666666667,128.0,124.0,26.0,22.0
134,135.0,0.5133333333333333,0.5079365079365079,0.8533333333333334,0.8533333333333334,0.8266666666666667,128.0,124.0,26.0,22.0
135,136.0,0.55,0.5283018867924528,0.9333333333333333,0.86,0.7866666666666666,140.0,125.0,25.0,10.0
136,137.0,0.5533333333333333,0.5300751879699248,0.94,0.84,0.8266666666666667,141.0,125.0,25.0,9.0
137,138.0,0.5366666666666666,0.5205992509363296,0.9266666666666666,0.88,0.78,139.0,128.0,22.0,11.0
138,139.0,0.55,0.5283018867924528,0.9333333333333333,0.8533333333333334,0.7933333333333333,140.0,125.0,25.0,10.0
139,140.0,0.53,0.5182186234817814,0.8533333333333334,0.8533333333333334,0.7933333333333333,128.0,119.0,31.0,22.0
140,141.0,0.5366666666666666,0.5214007782101168,0.8933333333333333,0.86,0.8333333333333334,134.0,123.0,27.0,16.0
141,142.0,0.52,0.51171875,0.8733333333333333,0.88,0.7733333333333333,131.0,125.0,25.0,19.0
142,143.0,0.5566666666666666,0.5325670498084292,0.9266666666666666,0.8933333333333333,0.8333333333333334,139.0,122.0,28.0,11.0
143,144.0,0.5366666666666666,0.5214007782101168,0.8933333333333333,0.8733333333333333,0.8266666666666667,134.0,123.0,27.0,16.0
144,145.0,0.5233333333333333,0.5137254901960784,0.8733333333333333,0.8733333333333333,0.8266666666666667,131.0,124.0,26.0,19.0
145,146.0,0.56,0.5333333333333333,0.96,0.8466666666666667,0.8066666666666666,144.0,126.0,24.0,6.0
146,147.0,0.5533333333333333,0.5298507462686567,0.9466666666666667,0.86,0.7933333333333333,142.0,126.0,24.0,8.0
147,148.0,0.5333333333333333,0.5201612903225806,0.86,0.86,0.7933333333333333,129.0,119.0,31.0,21.0
148,149.0,0.5366666666666666,0.5210727969348659,0.9066666666666666,0.88,0.8133333333333334,136.0,125.0,25.0,14.0
149,150.0,0.5533333333333333,0.5294117647058824,0.96,0.8666666666666667,0.8266666666666667,144.0,128.0,22.0,6.0
150,151.0,0.5366666666666666,0.5210727969348659,0.9066666666666666,0.88,0.8066666666666666,136.0,125.0,25.0,14.0
151,152.0,0.5533333333333333,0.5294117647058824,0.96,0.8866666666666667,0.82,144.0,128.0,22.0,6.0
152,153.0,0.5333333333333333,0.51953125,0.8866666666666667,0.8866666666666667,0.82,133.0,123.0,27.0,17.0
153,154.0,0.5466666666666666,0.5259259259259259,0.9466666666666667,0.86,0.82,142.0,128.0,22.0,8.0
154,155.0,0.54,0.5223880597014925,0.9333333333333333,0.8866666666666667,0.8266666666666667,140.0,128.0,22.0,10.0
155,156.0,0.53,0.5175097276264592,0.8866666666666667,0.8866666666666667,0.8266666666666667,133.0,124.0,26.0,17.0
156,157.0,0.54,0.5220588235294118,0.9466666666666667,0.88,0.84,142.0,130.0,20.0,8.0
157,158.0,0.52,0.5116279069767442,0.88,0.88,0.84,132.0,126.0,24.0,18.0
158,159.0,0.5366666666666666,0.5202952029520295,0.94,0.9066666666666666,0.84,141.0,130.0,20.0,9.0
159,160.0,0.55,0.5283018867924528,0.9333333333333333,0.9133333333333333,0.8333333333333334,140.0,125.0,25.0,10.0
160,161.0,0.55,0.5283018867924528,0.9333333333333333,0.8666666666666667,0.84,140.0,125.0,25.0,10.0
161,162.0,0.5533333333333333,0.5298507462686567,0.9466666666666667,0.8933333333333333,0.8133333333333334,142.0,126.0,24.0,8.0
162,163.0,0.53,0.516728624535316,0.9266666666666666,0.9,0.8266666666666667,139.0,130.0,20.0,11.0
163,164.0,0.5433333333333333,0.5243445692883895,0.9333333333333333,0.9,0.8266666666666667,140.0,127.0,23.0,10.0
164,165.0,0.5366666666666666,0.5212355212355212,0.9,0.9,0.8266666666666667,135.0,124.0,26.0,15.0
165,166.0,0.5366666666666666,0.5212355212355212,0.9,0.9,0.8266666666666667,135.0,124.0,26.0,15.0
166,167.0,0.5433333333333333,0.5239852398523985,0.9466666666666667,0.88,0.8266666666666667,142.0,129.0,21.0,8.0
167,168.0,0.5366666666666666,0.5204460966542751,0.9333333333333333,0.8866666666666667,0.8066666666666666,140.0,129.0,21.0,10.0
168,169.0,0.54,0.5236220472440944,0.8866666666666667,0.8866666666666667,0.8066666666666666,133.0,121.0,29.0,17.0
169,170.0,0.54,0.5236220472440944,0.8866666666666667,0.8866666666666667,0.8066666666666666,133.0,121.0,29.0,17.0
170,171.0,0.5433333333333333,0.5247148288973384,0.92,0.8866666666666667,0.8333333333333334,138.0,125.0,25.0,12.0
171,172.0,0.5466666666666666,0.5261194029850746,0.94,0.9,0.8466666666666667,141.0,127.0,23.0,9.0
172,173.0,0.5466666666666666,0.5261194029850746,0.94,0.8666666666666667,0.8266666666666667,141.0,127.0,23.0,9.0
173,174.0,0.52,0.5118110236220472,0.8666666666666667,0.8666666666666667,0.8266666666666667,130.0,124.0,26.0,20.0
174,175.0,0.5366666666666666,0.5204460966542751,0.9333333333333333,0.8933333333333333,0.8333333333333334,140.0,129.0,21.0,10.0
175,176.0,0.53,0.5173745173745173,0.8933333333333333,0.8933333333333333,0.8333333333333334,134.0,125.0,25.0,16.0
176,177.0,0.53,0.5173745173745173,0.8933333333333333,0.8933333333333333,0.8333333333333334,134.0,125.0,25.0,16.0
177,178.0,0.5366666666666666,0.5202952029520295,0.94,0.8733333333333333,0.82,141.0,130.0,20.0,9.0
178,179.0,0.54,0.5222222222222223,0.94,0.9066666666666666,0.8466666666666667,141.0,129.0,21.0,9.0
179,180.0,0.54,0.5222222222222223,0.94,0.9066666666666666,0.84,141.0,129.0,21.0,9.0
180,181.0,0.54,0.5227272727272727,0.92,0.8933333333333333,0.8133333333333334,138.0,126.0,24.0,12.0
181,182.0,0.54,0.5222222222222223,0.94,0.9,0.84,141.0,129.0,21.0,9.0
182,183.0,0.5366666666666666,0.5204460966542751,0.9333333333333333,0.9066666666666666,0.8466666666666667,140.0,129.0,21.0,10.0
183,184.0,0.54,0.5220588235294118,0.9466666666666667,0.8933333333333333,0.8266666666666667,142.0,130.0,20.0,8.0
184,185.0,0.54,0.5220588235294118,0.9466666666666667,0.8866666666666667,0.8333333333333334,142.0,130.0,20.0,8.0
185,186.0,0.5333333333333333,0.5185185185185185,0.9333333333333333,0.8866666666666667,0.8266666666666667,140.0,130.0,20.0,10.0
186,187.0,0.56,0.5343511450381679,0.9333333333333333,0.9,0.8,140.0,122.0,28.0,10.0
187,188.0,0.5566666666666666,0.5320754716981132,0.94,0.9,0.8333333333333334,141.0,124.0,26.0,9.0
188,189.0,0.56,0.5343511450381679,0.9333333333333333,0.8666666666666667,0.8266666666666667,140.0,122.0,28.0,10.0
189,190.0,0.5566666666666666,0.5330739299610895,0.9133333333333333,0.88,0.82,137.0,120.0,30.0,13.0
190,191.0,0.5333333333333333,0.5192307692307693,0.9,0.8866666666666667,0.8066666666666666,135.0,125.0,25.0,15.0
191,192.0,0.5433333333333333,0.5243445692883895,0.9333333333333333,0.9066666666666666,0.8266666666666667,140.0,127.0,23.0,10.0
192,193.0,0.5333333333333333,0.5192307692307693,0.9,0.8933333333333333,0.82,135.0,125.0,25.0,15.0
193,194.0,0.5333333333333333,0.5192307692307693,0.9,0.9066666666666666,0.82,135.0,125.0,25.0,15.0
194,195.0,0.5333333333333333,0.5182481751824818,0.9466666666666667,0.9066666666666666,0.8466666666666667,142.0,132.0,18.0,8.0
195,196.0,0.5433333333333333,0.524904214559387,0.9133333333333333,0.9,0.8,137.0,124.0,26.0,13.0
196,197.0,0.5333333333333333,0.5182481751824818,0.9466666666666667,0.9,0.84,142.0,132.0,18.0,8.0
197,198.0,0.53,0.5172413793103449,0.9,0.9,0.84,135.0,126.0,24.0,15.0
198,199.0,0.5466666666666666,0.5261194029850746,0.94,0.8866666666666667,0.82,141.0,127.0,23.0,9.0
199,200.0,0.5433333333333333,0.524904214559387,0.9133333333333333,0.9066666666666666,0.84,137.0,124.0,26.0,13.0
200,201.0,0.5433333333333333,0.5247148288973384,0.92,0.9,0.8466666666666667,138.0,125.0,25.0,12.0
201,202.0,0.5466666666666666,0.5261194029850746,0.94,0.9,0.8266666666666667,141.0,127.0,23.0,9.0
202,203.0,0.5433333333333333,0.5247148288973384,0.92,0.9133333333333333,0.8266666666666667,138.0,125.0,25.0,12.0
203,204.0,0.54,0.5223880597014925,0.9333333333333333,0.9,0.8266666666666667,140.0,128.0,22.0,10.0
204,205.0,0.5566666666666666,0.5325670498084292,0.9266666666666666,0.9066666666666666,0.82,139.0,122.0,28.0,11.0
205,206.0,0.5533333333333333,0.5300751879699248,0.94,0.9,0.8533333333333334,141.0,125.0,25.0,9.0
206,207.0,0.5233333333333333,0.5133079847908745,0.9,0.9,0.8533333333333334,135.0,128.0,22.0,15.0
207,208.0,0.54,0.5223880597014925,0.9333333333333333,0.9,0.8266666666666667,140.0,128.0,22.0,10.0
208,209.0,0.5566666666666666,0.5325670498084292,0.9266666666666666,0.8933333333333333,0.82,139.0,122.0,28.0,11.0
209,210.0,0.54,0.5220588235294118,0.9466666666666667,0.9,0.8333333333333334,142.0,130.0,20.0,8.0
210,211.0,0.5333333333333333,0.5192307692307693,0.9,0.9,0.8333333333333334,135.0,125.0,25.0,15.0
211,212.0,0.5333333333333333,0.5192307692307693,0.9,0.9,0.8333333333333334,135.0,125.0,25.0,15.0
212,213.0,0.5533333333333333,0.5307692307692308,0.92,0.8666666666666667,0.84,138.0,122.0,28.0,12.0
213,214.0,0.5766666666666667,0.5450980392156862,0.9266666666666666,0.8733333333333333,0.82,139.0,116.0,34.0,11.0
214,215.0,0.5266666666666666,0.515748031496063,0.8733333333333333,0.8733333333333333,0.82,131.0,123.0,27.0,19.0
215,216.0,0.5666666666666667,0.5378787878787878,0.9466666666666667,0.8933333333333333,0.7933333333333333,142.0,122.0,28.0,8.0
216,217.0,0.5666666666666667,0.5378787878787878,0.9466666666666667,0.8866666666666667,0.7866666666666666,142.0,122.0,28.0,8.0
217,218.0,0.54,0.5220588235294118,0.9466666666666667,0.9,0.82,142.0,130.0,20.0,8.0
218,219.0,0.54,0.5220588235294118,0.9466666666666667,0.9,0.82,142.0,130.0,20.0,8.0
219,220.0,0.5466666666666666,0.5257352941176471,0.9533333333333334,0.92,0.84,143.0,129.0,21.0,7.0
220,221.0,0.54,0.5220588235294118,0.9466666666666667,0.8933333333333333,0.84,142.0,130.0,20.0,8.0
221,222.0,0.5533333333333333,0.5296296296296297,0.9533333333333334,0.9,0.8333333333333334,143.0,127.0,23.0,7.0
222,223.0,0.5533333333333333,0.5300751879699248,0.94,0.9,0.84,141.0,125.0,25.0,9.0
223,224.0,0.53,0.5172413793103449,0.9,0.9,0.84,135.0,126.0,24.0,15.0
224,225.0,0.5733333333333334,0.5423076923076923,0.94,0.88,0.8133333333333334,141.0,119.0,31.0,9.0
225,226.0,0.56,0.5340909090909091,0.94,0.9133333333333333,0.82,141.0,123.0,27.0,9.0
226,227.0,0.5633333333333334,0.5372549019607843,0.9133333333333333,0.8666666666666667,0.8266666666666667,137.0,118.0,32.0,13.0
227,228.0,0.5733333333333334,0.5423076923076923,0.94,0.8666666666666667,0.82,141.0,119.0,31.0,9.0
228,229.0,0.56,0.5340909090909091,0.94,0.8933333333333333,0.82,141.0,123.0,27.0,9.0
229,230.0,0.55,0.5287356321839081,0.92,0.9066666666666666,0.8266666666666667,138.0,123.0,27.0,12.0
230,231.0,0.54,0.5230769230769231,0.9066666666666666,0.9066666666666666,0.8266666666666667,136.0,124.0,26.0,14.0
231,232.0,0.5566666666666666,0.5338645418326693,0.8933333333333333,0.9133333333333333,0.8066666666666666,134.0,117.0,33.0,16.0
232,233.0,0.55,0.5291828793774319,0.9066666666666666,0.92,0.8,136.0,121.0,29.0,14.0
233,234.0,0.56,0.5348837209302325,0.92,0.92,0.8,138.0,120.0,30.0,12.0
234,235.0,0.5566666666666666,0.5338645418326693,0.8933333333333333,0.92,0.8066666666666666,134.0,117.0,33.0,16.0
235,236.0,0.5633333333333334,0.5369649805447471,0.92,0.8666666666666667,0.8333333333333334,138.0,119.0,31.0,12.0
