,epoch,participant,test_loss,test_accuracy,train_accuracy
0,0.0,g,0.07199665010281255,0.008690354027706517,0.0
1,0.0,0.0,0.0720001301486735,0.00904224537037037,0.0
2,0.0,1.0,0.07200096602793093,0.008608217592592593,0.0
3,0.0,2.0,0.07198843846304549,0.008318865740740741,0.0
4,0.0,3.0,0.07199452275893202,0.008897569444444444,0.0
5,0.0,4.0,0.07199366190643222,0.009837962962962963,0.0
6,0.0,5.0,0.07199748684824617,0.008463541666666666,0.0
7,0.0,6.0,0.07199806568247301,0.008101851851851851,0.0
8,0.0,7.0,0.071997061026869,0.008101851851851851,0.0
9,0.0,8.0,0.07200031082525297,0.008391203703703705,0.0
10,1.0,1.0,0.047062663844338166,0.17997685185185186,0.07429108796296297
11,1.0,8.0,0.04929513661880736,0.14134837962962962,0.0625
12,1.0,7.0,0.047439702010403074,0.16399016203703703,0.06966145833333333
13,1.0,3.0,0.04665067638443024,0.18764467592592593,0.0728443287037037
14,1.0,2.0,0.04739982924527592,0.16572627314814814,0.0700954861111111
15,1.0,0.0,0.04800651158654579,0.1732494212962963,0.06561053240740741
16,1.0,4.0,0.04629664502486035,0.20348668981481483,0.07233796296296297
17,1.0,g,0.046321728484195704,0.20123300410466907,0.06962012499570847
18,2.0,3.0,0.05749284545028651,0.08514178240740741,0.03464988425925926
19,2.0,6.0,0.04865115349767385,0.14554398148148148,0.06879340277777778
20,2.0,1.0,0.05695936978898115,0.0993923611111111,0.031828703703703706
21,2.0,2.0,0.033882693818735855,0.33687789351851855,0.26859085648148145
22,2.0,0.0,0.05960990866232249,0.07725694444444445,0.026041666666666668
23,2.0,7.0,0.0544444277399668,0.11082175925925926,0.038628472222222224
24,2.0,4.0,0.05392882003690357,0.1265190972222222,0.04014756944444445
25,2.0,5.0,0.04685342298061759,0.1655815972222222,0.07385706018518519
26,2.0,g,0.061260059986238666,0.12021389173935351,0.07281719893217087
27,3.0,5.0,0.05802005615637258,0.09975405092592593,0.033854166666666664
28,3.0,2.0,0.0622279129198028,0.05454282407407408,0.024377893518518517
29,3.0,7.0,0.032917041366023046,0.3529369212962963,0.2814670138888889
30,3.0,3.0,0.055915335676184404,0.10127314814814815,0.03783275462962963
31,3.0,0.0,0.05326055662913455,0.10315393518518519,0.04173900462962963
32,3.0,1.0,0.05131551231844006,0.12152777777777778,0.048032407407407406
33,3.0,4.0,0.059675763516376414,0.08550347222222222,0.029079861111111112
34,3.0,g,0.0560432031116099,0.1404486275012827,0.07091186940670013
35,4.0,2.0,0.03421957317429284,0.3274739583333333,0.2625868055555556
36,4.0,7.0,0.03365902149946325,0.3404224537037037,0.2819010416666667
37,4.0,1.0,0.03140882202596576,0.38252314814814814,0.28464988425925924
38,4.0,3.0,0.03154333368702619,0.37297453703703703,0.29108796296296297
39,4.0,4.0,0.032239045947790146,0.3684895833333333,0.2858072916666667
40,4.0,5.0,0.05740846962564521,0.07711226851851852,0.03233506944444445
41,4.0,8.0,0.05376095000516485,0.10850694444444445,0.043619791666666664
42,4.0,0.0,0.03212823403171367,0.3626302083333333,0.2779224537037037
43,4.0,g,0.033755562161637796,0.3378335043612109,0.21998876333236694
44,5.0,2.0,0.03634953126311302,0.3077256944444444,0.25397858796296297
45,5.0,3.0,0.06201592989748827,0.05295138888888889,0.02727141203703704
46,5.0,7.0,0.02741279869547321,0.43952546296296297,0.40632233796296297
47,5.0,4.0,0.03549937970280923,0.3311631944444444,0.2582465277777778
48,5.0,8.0,0.05943956505507231,0.0806568287037037,0.03045428240740741
49,5.0,0.0,0.026715237259243924,0.4461082175925926,0.4007523148148148
50,5.0,6.0,0.053573888536818604,0.11176215277777778,0.04325810185185185
51,5.0,g,0.027517458739350735,0.4341729733196511,0.20289765298366547
52,6.0,4.0,0.02470721671771672,0.48097511574074076,0.47663483796296297
53,6.0,6.0,0.03239418799057603,0.3624131944444444,0.29072627314814814
54,6.0,8.0,0.023676281087790376,0.5037615740740741,0.44929108796296297
55,6.0,3.0,0.06162779604050296,0.05808738425925926,0.02734375
56,6.0,0.0,0.024012707070344023,0.49320023148148145,0.4722222222222222
57,6.0,5.0,0.03176838098335321,0.37427662037037035,0.2936197916666667
58,6.0,7.0,0.024217998289882584,0.49204282407407407,0.48314525462962965
59,6.0,g,0.024292295351395123,0.48752565418163163,0.3561404347419739
60,7.0,8.0,0.03536124476576569,0.30635127314814814,0.26265914351851855
61,7.0,7.0,0.022403263521415216,0.5221354166666666,0.5325520833333334
62,7.0,5.0,0.0337705717732509,0.3375289351851852,0.2838541666666667
63,7.0,1.0,0.026314534376271896,0.46274594907407407,0.4032118055555556
64,7.0,3.0,0.03324532029391439,0.34758391203703703,0.2777777777777778
65,7.0,6.0,0.034313798821703705,0.33984375,0.2748119212962963
66,7.0,4.0,0.022991302069621505,0.5098379629629629,0.5138165509259259
67,7.0,g,0.04062729733702218,0.3188013083632632,0.36409762501716614
68,8.0,7.0,0.022424007274417415,0.5239438657407407,0.5343605324074074
69,8.0,0.0,0.024140937288326246,0.4913917824074074,0.47084780092592593
70,8.0,2.0,0.021845231470824393,0.5282841435185185,0.49992766203703703
71,8.0,6.0,0.03488432546146214,0.33195891203703703,0.2738715277777778
72,8.0,3.0,0.026824596027533214,0.4485677083333333,0.40574363425925924
73,8.0,4.0,0.036280101285902436,0.3172019675925926,0.2580295138888889
74,8.0,5.0,0.021965690276206092,0.5275607638888888,0.4984809027777778
75,8.0,g,0.03923728934590972,0.34353354284248333,0.4201802611351013
76,9.0,6.0,0.021941780655955274,0.5303096064814815,0.5047019675925926
77,9.0,7.0,0.024468314687342004,0.4908130787037037,0.48075810185185186
78,9.0,5.0,0.022480940161686804,0.5206163194444444,0.5124421296296297
79,9.0,8.0,0.02233287299707256,0.5270543981481481,0.5049913194444444
80,9.0,4.0,0.022310073853953293,0.5229311342592593,0.49594907407407407
81,9.0,1.0,0.020090560954822985,0.5630787037037037,0.5166377314814815
82,9.0,2.0,0.02810281475454017,0.4242621527777778,0.39272280092592593
83,9.0,0.0,0.03635463061639004,0.30613425925925924,0.26265914351851855
84,9.0,g,0.04019622314815004,0.3614193175987686,0.45885777473449707
85,10.0,5.0,0.02457221460321711,0.4837962962962963,0.47120949074074076
86,10.0,7.0,0.0285520792628328,0.42722800925925924,0.3988715277777778
87,10.0,0.0,0.020412296612953976,0.5541811342592593,0.5184461805555556
88,10.0,2.0,0.021923590072051243,0.5262586805555556,0.4976128472222222
89,10.0,6.0,0.022057313351305546,0.5270543981481481,0.5152633101851852
90,10.0,4.0,0.020364760792020847,0.5587384259259259,0.5246672453703703
91,10.0,1.0,0.02165673108323029,0.5400028935185185,0.5066550925925926
92,10.0,g,0.04590547665869535,0.34462384556182657,0.490389347076416
93,11.0,4.0,0.023019985080248228,0.5083912037037037,0.5175057870370371
94,11.0,6.0,0.022069746102378877,0.5243778935185185,0.5183738425925926
95,11.0,5.0,0.022449132348238317,0.5212673611111112,0.5148292824074074
96,11.0,1.0,0.021353834998552448,0.5427517361111112,0.4929832175925926
97,11.0,0.0,0.020835898592378253,0.546875,0.5154803240740741
98,11.0,8.0,0.022381350527414016,0.5274884259259259,0.5069444444444444
99,11.0,7.0,0.024444443682484603,0.49052372685185186,0.48227719907407407
100,11.0,2.0,0.021922030667256977,0.5272714120370371,0.49855324074074076
101,11.0,g,0.04995994788024473,0.33732042072857876,0.5058683753013611
102,12.0,5.0,0.02053346118406841,0.5540364583333334,0.5215567129629629
103,12.0,2.0,0.01976599066121573,0.5648148148148148,0.5270543981481481
104,12.0,6.0,0.020462455396126542,0.5577256944444444,0.5275607638888888
105,12.0,1.0,0.018749086156108038,0.5886863425925926,0.5299479166666666
106,12.0,4.0,0.021010828312244958,0.5478153935185185,0.5169270833333334
107,12.0,0.0,0.021982976149215742,0.5269097222222222,0.49363425925925924
108,12.0,8.0,0.022384154092934396,0.5265480324074074,0.5076678240740741
109,12.0,g,0.029531329925654177,0.45532965623396615,0.517764151096344
110,13.0,2.0,0.019792415671636938,0.5655381944444444,0.5271990740740741
111,13.0,4.0,0.020346606913436618,0.5595341435185185,0.5230034722222222
112,13.0,7.0,0.019335435535241332,0.5795717592592593,0.5428240740740741
113,13.0,8.0,0.018193276810321818,0.5969328703703703,0.5743634259259259
114,13.0,6.0,0.02047596572191213,0.5572916666666666,0.5292245370370371
115,13.0,1.0,0.02143302326159621,0.5423177083333334,0.49269386574074076
116,13.0,3.0,0.02032319942696227,0.5618489583333334,0.5301649305555556
117,13.0,g,0.04504255278216624,0.31397511544381734,0.5313533544540405
118,14.0,0.0,0.018347739677496807,0.5949797453703703,0.5762442129629629
119,14.0,6.0,0.020976850155016616,0.5477430555555556,0.5236545138888888
120,14.0,4.0,0.020359019158166593,0.5587384259259259,0.5230034722222222
121,14.0,3.0,0.020800906983721588,0.5505642361111112,0.5215567129629629
122,14.0,7.0,0.020114868060099305,0.5671296296296297,0.5417390046296297
123,14.0,5.0,0.020547875345477626,0.5541087962962963,0.5218460648148148
124,14.0,2.0,0.020243178988392983,0.5564959490740741,0.5232928240740741
125,14.0,g,0.09090464197867586,0.13053168291431502,0.533048152923584
126,15.0,0.0,0.017924632997838436,0.6038049768518519,0.5711805555555556
127,15.0,3.0,0.01941408185046856,0.5749421296296297,0.5379050925925926
128,15.0,1.0,0.017090704473149445,0.6179832175925926,0.5757378472222222
129,15.0,5.0,0.018726772559737717,0.5865162037037037,0.5303096064814815
130,15.0,6.0,0.018179904876483813,0.5973668981481481,0.5803674768518519
131,15.0,2.0,0.017540063527930114,0.6064091435185185,0.5753038194444444
132,15.0,7.0,0.020142232287778623,0.5656105324074074,0.5405815972222222
133,15.0,g,0.032777733202467456,0.39441700872242175,0.5587695240974426
134,16.0,1.0,0.0162539754787253,0.6365740740740741,0.5945457175925926
135,16.0,0.0,0.018506804097409325,0.5970052083333334,0.5271267361111112
136,16.0,6.0,0.018790374031393893,0.5902054398148148,0.5340711805555556
137,16.0,2.0,0.017515557951776794,0.6053240740740741,0.5763165509259259
138,16.0,4.0,0.018491443423381833,0.5972945601851852,0.5845630787037037
139,16.0,7.0,0.019471341015391604,0.5776909722222222,0.5408709490740741
140,16.0,3.0,0.017685364280758356,0.6051793981481481,0.5802951388888888
141,16.0,g,0.02684917368984883,0.46197569266290406,0.5625413656234741
142,17.0,7.0,0.018359154734450083,0.6030815972222222,0.5167100694444444
143,17.0,2.0,0.01752095277145229,0.6062644675925926,0.5763888888888888
144,17.0,5.0,0.019995971539713168,0.5660445601851852,0.5373987268518519
145,17.0,3.0,0.018212073655040177,0.5988859953703703,0.5835503472222222
146,17.0,1.0,0.015563250941879771,0.6483651620370371,0.6131365740740741
147,17.0,0.0,0.01837997523964279,0.5933883101851852,0.5767505787037037
148,17.0,6.0,0.018631410608240577,0.5894820601851852,0.5930266203703703
149,17.0,g,0.046967314070749125,0.3014446511031298,0.57099449634552
150,18.0,7.0,0.018379552940907026,0.6032986111111112,0.5179398148148148
151,18.0,1.0,0.015587957951033281,0.6482204861111112,0.5945457175925926
152,18.0,4.0,0.01847732809148039,0.5977285879629629,0.5840567129629629
153,18.0,6.0,0.01818242860975227,0.5959201388888888,0.5813802083333334
154,18.0,0.0,0.017231283722341888,0.6163917824074074,0.6059027777777778
155,18.0,2.0,0.016624195009676948,0.6235532407407407,0.5933883101851852
156,18.0,3.0,0.01594943714897252,0.6427951388888888,0.6060474537037037
157,18.0,g,0.052147509066675674,0.29799737044638275,0.583323061466217
158,19.0,4.0,0.016085492412525194,0.6427951388888888,0.6197916666666666
159,19.0,5.0,0.018169030374674884,0.5957754629629629,0.5789930555555556
160,19.0,3.0,0.01780603219392813,0.6038049768518519,0.5780526620370371
161,19.0,1.0,0.017109921659101492,0.6174045138888888,0.5737123842592593
162,19.0,6.0,0.016247856038346612,0.6355613425925926,0.6125578703703703
163,19.0,2.0,0.015991552418132347,0.6352719907407407,0.6346932870370371
164,19.0,0.0,0.01624618383572885,0.6336805555555556,0.6150896990740741
165,19.0,g,0.02451444413511034,0.5168435736275013,0.6018415093421936
166,20.0,2.0,0.01600370270251814,0.6343315972222222,0.6352719907407407
167,20.0,5.0,0.01571641351458513,0.6412037037037037,0.6109664351851852
168,20.0,3.0,0.014937327549516878,0.6619646990740741,0.6470630787037037
169,20.0,7.0,0.014822218071289913,0.6678964120370371,0.6482928240740741
170,20.0,0.0,0.01572557079985186,0.6457609953703703,0.6306423611111112
171,20.0,6.0,0.018896639493673487,0.5881076388888888,0.5309606481481481
172,20.0,1.0,0.014545481018204656,0.6706452546296297,0.6379484953703703
173,20.0,8.0,0.015547294738805957,0.6496672453703703,0.6073495370370371
174,20.0,g,0.04360547071545475,0.3663096459722935,0.618561863899231
175,21.0,4.0,0.01716631982061598,0.6183449074074074,0.6173321759259259
176,21.0,3.0,0.016880140010336483,0.6232638888888888,0.5938946759259259
177,21.0,0.0,0.016320133715419582,0.6319444444444444,0.6344762731481481
178,21.0,2.0,0.016010410475751594,0.6349103009259259,0.634765625
179,21.0,7.0,0.015924211311223055,0.6461950231481481,0.6182002314814815
180,21.0,8.0,0.015506035855246915,0.6514756944444444,0.6078559027777778
181,21.0,5.0,0.016278407088032475,0.6310763888888888,0.6220341435185185
182,21.0,g,0.08871371549802172,0.21197569266290406,0.6183655858039856
183,22.0,0.0,0.016312162913554522,0.6325231481481481,0.6340422453703703
184,22.0,4.0,0.014511822850046749,0.6700665509259259,0.6241319444444444
185,22.0,8.0,0.015515356751469275,0.6510416666666666,0.6080005787037037
186,22.0,3.0,0.01463456161716884,0.6667390046296297,0.6494502314814815
187,22.0,2.0,0.014859698402384916,0.6612413194444444,0.6507523148148148
188,22.0,5.0,0.016264533339482214,0.6311487268518519,0.6228298611111112
189,22.0,7.0,0.015932126268227067,0.6453993055555556,0.5999710648148148
190,22.0,6.0,0.015864936208042007,0.6416377314814815,0.6202980324074074
191,22.0,g,0.15845694576412547,0.11487461518727553,0.6261845231056213
192,23.0,8.0,0.014616015932039806,0.6706452546296297,0.6103877314814815
193,23.0,1.0,0.014113154253680949,0.6773726851851852,0.6393229166666666
194,23.0,5.0,0.015443539712578058,0.65234375,0.5983796296296297
195,23.0,6.0,0.015288309353679695,0.6529947916666666,0.6519097222222222
196,23.0,3.0,0.015630749351758923,0.646484375,0.6148726851851852
197,23.0,4.0,0.01535372275652157,0.6516203703703703,0.6207320601851852
198,23.0,2.0,0.015991486057087227,0.6362123842592593,0.6169704861111112
199,23.0,g,0.28288050079235605,0.058122755259107234,0.6217964887619019
200,24.0,1.0,0.014515811547257559,0.6713686342592593,0.6372974537037037
201,24.0,8.0,0.01634327325262819,0.6385995370370371,0.5232204861111112
202,24.0,2.0,0.014554810934458618,0.6695601851851852,0.6196469907407407
203,24.0,4.0,0.014507024861544508,0.6702835648148148,0.6234809027777778
204,24.0,3.0,0.015591093821933976,0.6470630787037037,0.6177662037037037
205,24.0,5.0,0.015165797904720184,0.6543692129629629,0.6432291666666666
206,24.0,0.0,0.014987930526129074,0.6577690972222222,0.6808449074074074
207,24.0,g,0.2947865638933529,0.05297588506926629,0.6207837462425232
208,25.0,4.0,0.01643217955198553,0.6371527777777778,0.5315393518518519
209,25.0,5.0,0.015535731066915172,0.6494502314814815,0.59765625
210,25.0,3.0,0.014650284588612892,0.6650752314814815,0.6482204861111112
211,25.0,0.0,0.014966843334992451,0.6600115740740741,0.6812789351851852
212,25.0,1.0,0.016012938007608883,0.6417100694444444,0.5301649305555556
213,25.0,2.0,0.014425181447424822,0.6710069444444444,0.6469907407407407
214,25.0,8.0,0.014998987782746553,0.6576967592592593,0.6375144675925926
215,25.0,g,0.15957369428680396,0.11473031041559774,0.6104807257652283
216,26.0,0.0,0.014973791367891762,0.6586371527777778,0.6820746527777778
217,26.0,1.0,0.016318018944865023,0.6342592592592593,0.5227864583333334
218,26.0,7.0,0.014419100863893551,0.6746961805555556,0.6467737268518519
219,26.0,5.0,0.01552313739537365,0.6475694444444444,0.5978009259259259
220,26.0,6.0,0.01555634761677572,0.6503182870370371,0.5954137731481481
221,26.0,4.0,0.01643624744395277,0.6364293981481481,0.5287905092592593
222,26.0,8.0,0.016667184648448945,0.6331741898148148,0.5132378472222222
223,26.0,g,0.09241889648066844,0.20931407131862492,0.5838397145271301
224,27.0,5.0,0.016845139536868642,0.6253616898148148,0.5428240740740741
225,27.0,0.0,0.015108865039009187,0.6586371527777778,0.6597945601851852
226,27.0,4.0,0.014144290467137817,0.677734375,0.6291956018518519
227,27.0,8.0,0.014900538009694882,0.6621817129629629,0.5744357638888888
228,27.0,3.0,0.015160880465474393,0.6569010416666666,0.6036603009259259
229,27.0,6.0,0.01698658113040168,0.6248553240740741,0.5326967592592593
230,27.0,1.0,0.016305817209218663,0.6359230324074074,0.5282841435185185
231,27.0,g,0.05531761531320029,0.27976686762442277,0.5815559029579163
232,28.0,6.0,0.014219497804771419,0.6791087962962963,0.6344039351851852
233,28.0,0.0,0.016449328917251142,0.63671875,0.5436921296296297
234,28.0,1.0,0.013534488212489695,0.6876446759259259,0.6291956018518519
235,28.0,5.0,0.015459799190500268,0.6492332175925926,0.6069878472222222
236,28.0,4.0,0.015075411302623925,0.6617476851851852,0.5899884259259259
237,28.0,3.0,0.0152685350212441,0.6530671296296297,0.6015625
238,28.0,7.0,0.014155717372583846,0.6759982638888888,0.6223234953703703
239,28.0,g,0.1280544600566575,0.11083408158029759,0.6040220260620117
240,29.0,6.0,0.014769031360090055,0.6680410879629629,0.5929542824074074
241,29.0,8.0,0.014489507889030155,0.6694878472222222,0.5899884259259259
242,29.0,5.0,0.016933923539774562,0.6238425925925926,0.5387008101851852
243,29.0,3.0,0.01448765327653813,0.6671730324074074,0.6375144675925926
244,29.0,1.0,0.016556861853502965,0.630859375,0.5183015046296297
245,29.0,7.0,0.014182841159506805,0.6765046296296297,0.6227575231481481
246,29.0,0.0,0.014496536752967923,0.6723813657407407,0.6210214120370371
247,29.0,g,0.1873996458324547,0.07020427142124167,0.5887483954429626
248,30.0,7.0,0.016735899706233154,0.6328125,0.5243055555555556
249,30.0,4.0,0.01498410148822047,0.6616030092592593,0.5920862268518519
250,30.0,1.0,0.01425750497556119,0.6804832175925926,0.5872395833333334
251,30.0,8.0,0.015002135821204219,0.6612413194444444,0.5716145833333334
252,30.0,3.0,0.01591251790954697,0.6469184027777778,0.5602575231481481
253,30.0,2.0,0.016312173576335662,0.6357060185185185,0.5254629629629629
254,30.0,6.0,0.01721999856332938,0.6219618055555556,0.5206163194444444
255,30.0,g,0.40571539824959435,0.02200647768086198,0.5545118451118469
256,31.0,5.0,0.022358109898589277,0.5402199074074074,0.40870949074074076
257,31.0,0.0,0.014463759363732405,0.6763599537037037,0.6166811342592593
258,31.0,2.0,0.013927476911771076,0.6799768518518519,0.6153067129629629
259,31.0,3.0,0.013975464415529536,0.6770833333333334,0.6436631944444444
260,31.0,1.0,0.013536445033322606,0.6867766203703703,0.6301359953703703
261,31.0,7.0,0.022374409733823052,0.537109375,0.42238136574074076
