,epoch,participant,test_loss,test_accuracy,train_accuracy
0,0.0,g,0.07199665010281255,0.008690354027706517,0.0
1,0.0,0.0,0.0720001301486735,0.00904224537037037,0.0
2,0.0,1.0,0.07200096602793093,0.008608217592592593,0.0
3,0.0,2.0,0.07198843846304549,0.008318865740740741,0.0
4,0.0,3.0,0.07199452275893202,0.008897569444444444,0.0
5,0.0,4.0,0.07199366190643222,0.009837962962962963,0.0
6,0.0,5.0,0.07199748684824617,0.008463541666666666,0.0
7,0.0,6.0,0.07199806568247301,0.008101851851851851,0.0
8,0.0,7.0,0.071997061026869,0.008101851851851851,0.0
9,0.0,8.0,0.07200031082525297,0.008391203703703705,0.0
10,1.0,1.0,0.06727328958610694,0.08528645833333333,0.1603732638888889
11,1.0,8.0,0.059327174771439145,0.09114583333333333,0.24363425925925927
12,1.0,7.0,0.060797802069120936,0.08217592592592593,0.23213252314814814
13,1.0,3.0,0.06807793354339621,0.07146990740740741,0.15596064814814814
14,1.0,2.0,0.06657609495299834,0.06517650462962964,0.15075231481481483
15,1.0,0.0,0.06078856962698477,0.1060474537037037,0.24609375
16,1.0,4.0,0.06674532356016614,0.08702256944444445,0.17881944444444445
17,1.0,g,0.0719435418482436,0.011223704463827604,0.19539518654346466
18,2.0,3.0,0.0653859246177254,0.07711226851851852,0.14561631944444445
19,2.0,6.0,0.06516756615773947,0.08391203703703703,0.17802372685185186
20,2.0,1.0,0.06757312388745723,0.08318865740740741,0.14069733796296297
21,2.0,2.0,0.0623447202766935,0.09215856481481481,0.18467881944444445
22,2.0,0.0,0.06639012233871552,0.0904224537037037,0.14583333333333334
23,2.0,7.0,0.06551834209649651,0.07581018518518519,0.18287037037037038
24,2.0,4.0,0.06745074473804345,0.08933738425925926,0.17223668981481483
25,2.0,5.0,0.06475386442616582,0.07494212962962964,0.1746238425925926
26,2.0,g,0.07185934121224011,0.014542714212416624,0.16557256877422333
27,3.0,5.0,0.06751808824224605,0.06828703703703703,0.13953993055555555
28,3.0,2.0,0.06983078050392645,0.0658275462962963,0.12348090277777778
29,3.0,7.0,0.056463998880375316,0.09599247685185185,0.2681568287037037
30,3.0,3.0,0.06490872855539676,0.08051215277777778,0.15632233796296297
31,3.0,0.0,0.0632051221370973,0.09722222222222222,0.19950810185185186
32,3.0,1.0,0.06496478989720345,0.08969907407407407,0.16203703703703703
33,3.0,4.0,0.06852491006807045,0.08094618055555555,0.16239872685185186
34,3.0,g,0.07173082426289769,0.017981977937403797,0.17306339740753174
35,4.0,2.0,0.05770048300770146,0.11248553240740741,0.21809895833333334
36,4.0,7.0,0.055477878251285466,0.09729456018518519,0.26663773148148145
37,4.0,1.0,0.05144454143872416,0.13375289351851852,0.28269675925925924
38,4.0,3.0,0.04868419713306206,0.13151041666666666,0.2769097222222222
39,4.0,4.0,0.053504406164089836,0.11067708333333333,0.2923177083333333
40,4.0,5.0,0.0682503797320856,0.0705295138888889,0.1228298611111111
41,4.0,8.0,0.06183655266822488,0.09165219907407407,0.19516782407407407
42,4.0,0.0,0.05713360899783395,0.1048900462962963,0.2443576388888889
43,4.0,g,0.07154514299578517,0.02147736018471011,0.23737701773643494
44,5.0,2.0,0.06735520202804494,0.07067418981481481,0.1372974537037037
45,5.0,3.0,0.07235051867448622,0.057291666666666664,0.10539641203703703
46,5.0,7.0,0.05129760619321907,0.12232349537037036,0.2979600694444444
47,5.0,4.0,0.06989025171087296,0.08080150462962964,0.15393518518518517
48,5.0,8.0,0.06123919698789164,0.09114583333333333,0.20305266203703703
49,5.0,0.0,0.049753570584235365,0.14069733796296297,0.3297164351851852
50,5.0,6.0,0.0649761379075547,0.08275462962962964,0.1632667824074074
51,5.0,g,0.07130713864449907,0.041335300153925086,0.1986607164144516
52,6.0,4.0,0.04927197811021297,0.14265046296296297,0.32978877314814814
53,6.0,6.0,0.05718839918780658,0.08912037037037036,0.22822627314814814
54,6.0,8.0,0.043553399560214194,0.18192997685185186,0.38657407407407407
55,6.0,3.0,0.0699512348510325,0.058015046296296294,0.12702546296296297
56,6.0,0.0,0.05154570247288103,0.12991898148148148,0.31372974537037035
57,6.0,5.0,0.04713981934926576,0.1525607638888889,0.30570023148148145
58,6.0,7.0,0.05204594894139855,0.11299189814814815,0.30519386574074076
59,6.0,g,0.0709829360185494,0.04352392252437147,0.28517693281173706
60,7.0,8.0,0.06332618225779799,0.08940972222222222,0.1947337962962963
61,7.0,7.0,0.05033502087893861,0.12825520833333334,0.3209635416666667
62,7.0,5.0,0.06657395596374516,0.07161458333333333,0.1412037037037037
63,7.0,1.0,0.05564304975861752,0.10857928240740741,0.2531105324074074
64,7.0,3.0,0.06225129066862994,0.07769097222222222,0.18410011574074073
65,7.0,6.0,0.05958465671304752,0.08297164351851852,0.2055121527777778
66,7.0,4.0,0.0532611561594186,0.11089409722222222,0.3128616898148148
67,7.0,g,0.07052965860540528,0.04878302975885069,0.23035506904125214
68,8.0,7.0,0.05292370617044745,0.11103877314814815,0.291015625
69,8.0,0.0,0.054069105087331044,0.11603009259259259,0.2972366898148148
70,8.0,2.0,0.04376358281889999,0.2003761574074074,0.3404947916666667
71,8.0,6.0,0.06007084217681377,0.08586516203703703,0.20616319444444445
72,8.0,3.0,0.04442035324043698,0.17997685185185186,0.30765335648148145
73,8.0,4.0,0.0646578167323713,0.09027777777777778,0.20536747685185186
74,8.0,5.0,0.04519140932502018,0.17021122685185186,0.34584780092592593
75,8.0,g,0.06995605702978822,0.058772126731657263,0.28482556343078613
76,9.0,6.0,0.04522616956038056,0.1791087962962963,0.32429108796296297
77,9.0,7.0,0.05497692471921996,0.10033275462962964,0.2730034722222222
78,9.0,5.0,0.053541162344454614,0.1013454861111111,0.25766782407407407
79,9.0,8.0,0.04824820814516257,0.125,0.3451244212962963
80,9.0,4.0,0.05064280958915198,0.1281105324074074,0.333984375
81,9.0,1.0,0.04608816232670237,0.18453414351851852,0.35358796296296297
82,9.0,2.0,0.06003939303466015,0.09975405092592593,0.20442708333333334
83,9.0,0.0,0.058745562133413774,0.10872395833333333,0.2408130787037037
84,9.0,g,0.06923911816083571,0.06328565931246793,0.2916124165058136
85,10.0,5.0,0.05531647639280116,0.09526909722222222,0.2439236111111111
86,10.0,7.0,0.05700419115385524,0.09223090277777778,0.25339988425925924
87,10.0,0.0,0.04403782796321644,0.19632523148148148,0.4085648148148148
88,10.0,2.0,0.049280029324883665,0.15755208333333334,0.30562789351851855
89,10.0,6.0,0.05330813296691135,0.10416666666666667,0.2706886574074074
90,10.0,4.0,0.04787803668942717,0.1529224537037037,0.3577835648148148
91,10.0,1.0,0.05480454653432524,0.10988136574074074,0.2673611111111111
92,10.0,g,0.06834349901309804,0.06746248075936377,0.3010499179363251
93,11.0,4.0,0.05699150455701682,0.09671585648148148,0.2820457175925926
94,11.0,6.0,0.05230043466306395,0.11096643518518519,0.27394386574074076
95,11.0,5.0,0.05275179138752045,0.10583043981481481,0.27141203703703703
96,11.0,1.0,0.051869820492962994,0.12861689814814814,0.29347511574074076
97,11.0,0.0,0.04974755424040335,0.13838252314814814,0.3387586805555556
98,11.0,8.0,0.0498158614565101,0.11009837962962964,0.3121383101851852
99,11.0,7.0,0.05463963912592994,0.1037326388888889,0.27936921296296297
100,11.0,2.0,0.05133676077066748,0.1515480324074074,0.28305844907407407
101,11.0,g,0.0672459531940516,0.07322665469471523,0.2917751669883728
102,12.0,5.0,0.04565361343945066,0.15986689814814814,0.3370949074074074
103,12.0,2.0,0.044549879238561345,0.19444444444444445,0.34599247685185186
104,12.0,6.0,0.04679694523413976,0.15342881944444445,0.32081886574074076
105,12.0,1.0,0.04421280502100234,0.2048611111111111,0.3723958333333333
106,12.0,4.0,0.05159051362770023,0.11820023148148148,0.3302951388888889
107,12.0,0.0,0.051217899105891036,0.1336082175925926,0.33188657407407407
108,12.0,8.0,0.05068548051295457,0.10575810185185185,0.31734664351851855
109,12.0,g,0.06602083356824516,0.08483517188301694,0.33654719591140747
110,13.0,2.0,0.0468328262127384,0.17447916666666666,0.3298611111111111
111,13.0,4.0,0.049819530763973795,0.13114872685185186,0.34555844907407407
112,13.0,7.0,0.043622085376194226,0.18981481481481483,0.4019097222222222
113,13.0,8.0,0.03975921315658423,0.2290943287037037,0.4341724537037037
114,13.0,6.0,0.04670721759881686,0.14966724537037038,0.3194444444444444
115,13.0,1.0,0.05523965302509842,0.1099537037037037,0.2664207175925926
116,13.0,3.0,0.04158162037600522,0.21875,0.3453414351851852
117,13.0,g,0.06469687677273817,0.09826353258081068,0.3489583134651184
118,14.0,0.0,0.04333983021960766,0.20066550925925927,0.4270833333333333
119,14.0,6.0,0.05023917838655136,0.1213107638888889,0.29484953703703703
120,14.0,4.0,0.04990058633740301,0.12818287037037038,0.3406394675925926
121,14.0,3.0,0.04684572168453424,0.15480324074074073,0.29694733796296297
122,14.0,7.0,0.0463108727880926,0.16247106481481483,0.36277488425925924
123,14.0,5.0,0.04774708366366448,0.1361400462962963,0.3148871527777778
124,14.0,2.0,0.04897765202999667,0.16015625,0.30808738425925924
125,14.0,g,0.06316001206949896,0.11743201641867625,0.335038423538208
126,15.0,0.0,0.043028966540953624,0.2016059027777778,0.4279513888888889
127,15.0,3.0,0.042122413783713626,0.21100983796296297,0.3532986111111111
128,15.0,1.0,0.04265436585302706,0.22005208333333334,0.40357349537037035
129,15.0,5.0,0.040507647295103026,0.2261284722222222,0.4032118055555556
130,15.0,6.0,0.04067558846953842,0.2248263888888889,0.38990162037037035
131,15.0,2.0,0.04292233897097133,0.20717592592592593,0.37724247685185186
132,15.0,7.0,0.047015157959389466,0.15610532407407407,0.35966435185185186
133,15.0,g,0.06158407825141335,0.13883722421754746,0.3878348171710968
134,16.0,1.0,0.04103033744764549,0.23697916666666666,0.42780671296296297
135,16.0,0.0,0.04268659954821622,0.2035590277777778,0.4378616898148148
136,16.0,6.0,0.04161238313342134,0.21296296296296297,0.38657407407407407
137,16.0,2.0,0.04328243479270626,0.205078125,0.37254050925925924
138,16.0,4.0,0.04563755680013586,0.16724537037037038,0.3838975694444444
139,16.0,7.0,0.046240138338395846,0.1603732638888889,0.36899594907407407
140,16.0,3.0,0.04121432936301938,0.22106481481481483,0.36885127314814814
141,16.0,g,0.05984659941762823,0.16312051051821447,0.3923611044883728
142,17.0,7.0,0.04306104417062468,0.19560185185185186,0.4105902777777778
143,17.0,2.0,0.04413445281830651,0.19632523148148148,0.36508969907407407
144,17.0,5.0,0.0457702217347644,0.15205439814814814,0.34150752314814814
145,17.0,3.0,0.042392763395414305,0.20500578703703703,0.3504774305555556
146,17.0,1.0,0.040788597599775704,0.23791956018518517,0.4347511574074074
147,17.0,0.0,0.04557550412223295,0.17028356481481483,0.40162037037037035
148,17.0,6.0,0.044640691123074956,0.17455150462962962,0.34968171296296297
149,17.0,g,0.057982768809920766,0.18676244227809133,0.3791026175022125
150,18.0,7.0,0.04340831211043729,0.18974247685185186,0.40530960648148145
151,18.0,1.0,0.04032244122828598,0.24059606481481483,0.44545717592592593
152,18.0,4.0,0.04665670902640731,0.1554542824074074,0.3744212962962963
153,18.0,6.0,0.04353751143854526,0.18786168981481483,0.36646412037037035
154,18.0,0.0,0.04213413351249916,0.2092013888888889,0.45109953703703703
155,18.0,2.0,0.04198085739173823,0.21903935185185186,0.39453125
156,18.0,3.0,0.0377309861920636,0.27076099537037035,0.43366608796296297
157,18.0,g,0.05608289528842643,0.21104572857875833,0.4101355969905853
158,19.0,4.0,0.04111520916706434,0.21195023148148148,0.4388020833333333
159,19.0,5.0,0.042847921105998533,0.18844039351851852,0.37666377314814814
160,19.0,3.0,0.04295321602236341,0.19914641203703703,0.35337094907407407
161,19.0,1.0,0.04531741632079637,0.18648726851851852,0.3773148148148148
162,19.0,6.0,0.03907414161841626,0.244140625,0.42607060185185186
163,19.0,2.0,0.041199755268516366,0.22902199074074073,0.4069010416666667
164,19.0,0.0,0.04047698098131352,0.23017939814814814,0.4743923611111111
165,19.0,g,0.0541376901447406,0.23230663160595177,0.407645046710968
166,20.0,2.0,0.041075843231131635,0.23039641203703703,0.4078414351851852
167,20.0,5.0,0.038133760827972936,0.2591145833333333,0.43721064814814814
168,20.0,3.0,0.036872616270557046,0.2787181712962963,0.45363136574074076
169,20.0,7.0,0.03868433443346509,0.2495659722222222,0.46556712962962965
170,20.0,0.0,0.03970056817073513,0.2380642361111111,0.48430266203703703
171,20.0,6.0,0.04295770818781522,0.1945167824074074,0.37514467592592593
172,20.0,1.0,0.03878703935899668,0.2606336805555556,0.4702690972222222
173,20.0,8.0,0.03704854944306943,0.2648292824074074,0.4654224537037037
174,20.0,g,0.0522218524316386,0.2562772575679836,0.44492366909980774
175,21.0,4.0,0.044158152097629175,0.17672164351851852,0.40400752314814814
176,21.0,3.0,0.04108604366235711,0.21925636574074073,0.3812934027777778
177,21.0,0.0,0.04195974306720826,0.20869502314814814,0.4554398148148148
178,21.0,2.0,0.041585791355895775,0.22388599537037038,0.40458622685185186
179,21.0,7.0,0.04190938281654208,0.20652488425925927,0.42585358796296297
180,21.0,8.0,0.037922751934578024,0.25028935185185186,0.4603587962962963
181,21.0,5.0,0.040392914338520276,0.22164351851851852,0.4099392361111111
182,21.0,g,0.050202768527280985,0.275910723447922,0.42021122574806213
183,22.0,0.0,0.04188045057364636,0.20949074074074073,0.45804398148148145
184,22.0,4.0,0.038069777483879415,0.24963831018518517,0.4817708333333333
185,22.0,8.0,0.038113138966124366,0.24710648148148148,0.45826099537037035
186,22.0,3.0,0.03646375288910888,0.28464988425925924,0.4634693287037037
187,22.0,2.0,0.0387577626992155,0.25679976851851855,0.44929108796296297
188,22.0,5.0,0.040532966385836956,0.2181712962962963,0.4088541666666667
189,22.0,7.0,0.04094569355732313,0.2181712962962963,0.43952546296296297
190,22.0,6.0,0.0385607207297451,0.2523871527777778,0.4361255787037037
191,22.0,g,0.048253542256697805,0.29471844535659314,0.4494176506996155
192,23.0,8.0,0.035945982939598185,0.2777777777777778,0.4841579861111111
193,23.0,1.0,0.03809311246085498,0.2686631944444444,0.4798177083333333
194,23.0,5.0,0.035538042403964534,0.29521122685185186,0.4757667824074074
195,23.0,6.0,0.03808162797725311,0.25730613425925924,0.4455295138888889
196,23.0,3.0,0.038464924329201934,0.2562934027777778,0.42874710648148145
197,23.0,4.0,0.04136505133161942,0.20493344907407407,0.43583622685185186
198,23.0,2.0,0.04098355023328353,0.23039641203703703,0.4127604166666667
199,23.0,g,0.046314679759016035,0.313021100564392,0.45180225372314453
200,24.0,1.0,0.03928891648710878,0.2507957175925926,0.46361400462962965
201,24.0,8.0,0.03506480917093103,0.2898582175925926,0.5001446759259259
202,24.0,2.0,0.03748845550473089,0.2736545138888889,0.4713541666666667
203,24.0,4.0,0.038810977108638595,0.23813657407407407,0.47489872685185186
204,24.0,3.0,0.03848805753686638,0.2562934027777778,0.4290364583333333
205,24.0,5.0,0.03825179114937782,0.2532552083333333,0.4419849537037037
206,24.0,0.0,0.03831139912276908,0.25875289351851855,0.5067274305555556
207,24.0,g,0.04440750570641902,0.3308186890713186,0.4696801006793976
208,25.0,4.0,0.03680799324582848,0.26359953703703703,0.5018807870370371
209,25.0,5.0,0.03586524352431297,0.28913483796296297,0.4733072916666667
210,25.0,3.0,0.03685638686228129,0.27915219907407407,0.4568142361111111
211,25.0,0.0,0.0383657130619718,0.2562210648148148,0.5053530092592593
212,25.0,1.0,0.03607295909724026,0.29246238425925924,0.5106336805555556
213,25.0,2.0,0.03833192600696175,0.2611400462962963,0.45717592592592593
214,25.0,8.0,0.038161329079971266,0.2427662037037037,0.4601417824074074
215,25.0,g,0.04255866647730001,0.34695677270395076,0.4807581305503845
216,26.0,0.0,0.03859875037300366,0.2533275462962963,0.5032552083333334
217,26.0,1.0,0.03558631484500236,0.2977430555555556,0.5190972222222222
218,26.0,7.0,0.03806558974880587,0.25752314814814814,0.47084780092592593
219,26.0,5.0,0.03598811818907658,0.2862413194444444,0.47265625
220,26.0,6.0,0.03575906022969219,0.2884114583333333,0.48386863425925924
221,26.0,4.0,0.036762747094380085,0.2642505787037037,0.5009403935185185
222,26.0,8.0,0.03463010054461106,0.29477719907407407,0.5079571759259259
223,26.0,g,0.04077808010946671,0.3627340944073884,0.49408894777297974
224,27.0,5.0,0.035328351599336776,0.29636863425925924,0.4832899305555556
225,27.0,0.0,0.03788291280054384,0.2613570601851852,0.5128038194444444
226,27.0,4.0,0.035603375156858456,0.28117766203703703,0.5196759259259259
227,27.0,8.0,0.03412524062312312,0.3033130787037037,0.5159866898148148
228,27.0,3.0,0.034120039436621244,0.31937210648148145,0.5101273148148148
229,27.0,6.0,0.03554689331428596,0.29050925925925924,0.49052372685185186
230,27.0,1.0,0.03647462029389485,0.28609664351851855,0.5087528935185185
231,27.0,g,0.039071704653316795,0.3774291303232427,0.5058800578117371
232,28.0,6.0,0.03311602881661168,0.33195891203703703,0.5271990740740741
233,28.0,0.0,0.03574511481242047,0.29296875,0.5418836805555556
234,28.0,1.0,0.03381453031949975,0.3236400462962963,0.5455005787037037
235,28.0,5.0,0.03407838802646707,0.3140914351851852,0.5017361111111112
236,28.0,4.0,0.03851672093797889,0.2378472222222222,0.47800925925925924
237,28.0,3.0,0.034181445052295374,0.31821469907407407,0.5091145833333334
238,28.0,7.0,0.033796615432947874,0.3208912037037037,0.5303819444444444
239,28.0,g,0.03745248132008293,0.39139462544894815,0.5191178917884827
240,29.0,6.0,0.03286914139365157,0.33427372685185186,0.5354456018518519
241,29.0,8.0,0.032356568318964156,0.3314525462962963,0.5389178240740741
242,29.0,5.0,0.03557186694470821,0.291015625,0.4810474537037037
243,29.0,3.0,0.03376339097438311,0.3229166666666667,0.5188078703703703
244,29.0,1.0,0.035981173946142746,0.29087094907407407,0.5164207175925926
245,29.0,7.0,0.03405632464111679,0.3132957175925926,0.52734375
246,29.0,0.0,0.03343806040680243,0.3276909722222222,0.5779079861111112
247,29.0,g,0.03590176369576285,0.4038208696767573,0.5279844403266907
248,30.0,7.0,0.035591042022807176,0.2877604166666667,0.5054253472222222
249,30.0,4.0,0.036365465364522405,0.26613136574074076,0.5078848379629629
250,30.0,1.0,0.033319191808846814,0.32906539351851855,0.5538917824074074
251,30.0,8.0,0.03415461777088543,0.3040364583333333,0.5158420138888888
252,30.0,3.0,0.0323565740879901,0.34129050925925924,0.5454282407407407
253,30.0,2.0,0.03579562323823295,0.29673032407407407,0.5038339120370371
254,30.0,6.0,0.03537461052959164,0.2931857638888889,0.49602141203703703
255,30.0,g,0.034389727090936004,0.414908286300667,0.5183324813842773
256,31.0,5.0,0.031180567858326767,0.35517939814814814,0.5486111111111112
257,31.0,0.0,0.03337548367023744,0.3273292824074074,0.5775462962962963
258,31.0,2.0,0.03469004864907927,0.3125,0.5194589120370371
259,31.0,3.0,0.03337647722758077,0.3284866898148148,0.5271267361111112
260,31.0,1.0,0.033992811675286956,0.3192274305555556,0.5448495370370371
261,31.0,7.0,0.031694565192554834,0.3527199074074074,0.5601851851851852
