,epoch,acc,precision,recall,pred_acc_member,pred_acc_non_member,true_member,false_member,true_non_member,false_non_member
53,54.0,0.5033333333333333,0.5021645021645021,0.7733333333333333,0.78,0.78,116.0,115.0,35.0,34.0
54,55.0,0.5,0.5,0.68,0.68,0.7,102.0,102.0,48.0,48.0
55,56.0,0.51,0.5066079295154186,0.7666666666666667,0.7533333333333333,0.7666666666666667,115.0,112.0,38.0,35.0
56,57.0,0.5066666666666667,0.5043478260869565,0.7733333333333333,0.7666666666666667,0.76,116.0,114.0,36.0,34.0
57,58.0,0.5033333333333333,0.5021459227467812,0.78,0.7866666666666666,0.78,117.0,116.0,34.0,33.0
58,59.0,0.49333333333333335,0.4956140350877193,0.7533333333333333,0.7466666666666667,0.78,113.0,115.0,35.0,37.0
59,60.0,0.47,0.4798206278026906,0.7133333333333334,0.7133333333333334,0.7733333333333333,107.0,116.0,34.0,43.0
60,61.0,0.47,0.48,0.72,0.7266666666666667,0.7933333333333333,108.0,117.0,33.0,42.0
61,62.0,0.47,0.48,0.72,0.7333333333333333,0.7933333333333333,108.0,117.0,33.0,42.0
62,63.0,0.47,0.4798206278026906,0.7133333333333334,0.7466666666666667,0.7866666666666666,107.0,116.0,34.0,43.0
63,64.0,0.47,0.4798206278026906,0.7133333333333334,0.7333333333333333,0.7933333333333333,107.0,116.0,34.0,43.0
64,65.0,0.47,0.4798206278026906,0.7133333333333334,0.74,0.7933333333333333,107.0,116.0,34.0,43.0
65,66.0,0.4666666666666667,0.48,0.8,0.8333333333333334,0.8666666666666667,120.0,130.0,20.0,30.0
66,67.0,0.48,0.48717948717948717,0.76,0.7733333333333333,0.84,114.0,120.0,30.0,36.0
67,68.0,0.4666666666666667,0.4793388429752066,0.7733333333333333,0.7733333333333333,0.84,116.0,126.0,24.0,34.0
68,69.0,0.4633333333333333,0.4773662551440329,0.7733333333333333,0.8066666666666666,0.8666666666666667,116.0,127.0,23.0,34.0
69,70.0,0.54,0.5245901639344263,0.8533333333333334,0.86,0.78,128.0,116.0,34.0,22.0
70,71.0,0.54,0.5245901639344263,0.8533333333333334,0.86,0.78,128.0,116.0,34.0,22.0
71,72.0,0.54,0.524390243902439,0.86,0.86,0.78,129.0,117.0,33.0,21.0
72,73.0,0.54,0.5247933884297521,0.8466666666666667,0.84,0.7733333333333333,127.0,115.0,35.0,23.0
73,74.0,0.54,0.5245901639344263,0.8533333333333334,0.8666666666666667,0.7866666666666666,128.0,116.0,34.0,22.0
74,75.0,0.54,0.5247933884297521,0.8466666666666667,0.8533333333333334,0.7866666666666666,127.0,115.0,35.0,23.0
